7.846692415303831991e-01,-4.596975580618193336e-01,5.009391176125389533e-01,6.169061274389323613e-01,6.079974612574142595e-02,3.344623498156192865e-01,-1.993890664764322418e+00,-4.685792966836098417e-03,1.199999999999999956e+00,1.659890707340431343e-02,1.199999999999999956e+00,4.023132128983423345e-02,0.000000000000000000e+00
7.846160991783015515e-01,-4.563406616466028631e-01,4.984748285959223479e-01,5.889765092235831334e-01,9.684825973452554360e-02,2.995840707998460584e-01,-1.994566236057531583e+00,-4.863603539244452240e-03,1.300000000000000044e+00,-5.755610266040073891e-02,1.300000000000000044e+00,-3.220075745016686558e-02,0.000000000000000000e+00
7.845640190234901556e-01,-4.529842651033361145e-01,4.955522316321356313e-01,5.616051418771972337e-01,1.340089292079552630e-01,2.592400891250618011e-01,-1.990899166515492258e+00,-5.012694310346210366e-03,1.400000000000000133e+00,-1.453338044817215624e-01,1.400000000000000133e+00,-1.182899658312884239e-01,0.000000000000000000e+00
7.845640190234901556e-01,-4.496283107493120879e-01,4.921906739018999666e-01,5.347808339722731619e-01,1.724131254194089247e-01,2.128424567087687791e-01,-1.982434069330199611e+00,-5.134272518245070610e-03,1.500000000000000222e+00,-2.453338044817215680e-01,1.500000000000000222e+00,-2.182899658312884295e-01,0.000000000000000000e+00
7.845640190234901556e-01,-4.462723563952880612e-01,4.888291161716643018e-01,5.084916017510333619e-01,2.121143450533629071e-01,1.596758925482513192e-01,-1.968510242248503905e+00,-5.229562624249295584e-03,1.600000000000000311e+00,-3.453338044817215735e-01,1.600000000000000311e+00,-3.182899658312884350e-01,0.000000000000000000e+00
7.845640190234901556e-01,-4.429164020412640346e-01,4.854675584414286371e-01,4.827267398577539392e-01,2.524766464765121343e-01,9.986336988737321008e-02,-1.948615702664399985e+00,-5.299774390433062768e-03,1.700000000000000400e+00,-4.453338044817215513e-01,1.700000000000000400e+00,-4.182899658312884128e-01,0.000000000000000000e+00
7.845640190234901556e-01,-4.395604476872400079e-01,4.821060007111929724e-01,4.574757581010989171e-01,2.892699784961833553e-01,4.007941583418658110e-02,-1.925195818220049260e+00,-5.346112078651894979e-03,1.800000000000000488e+00,-5.453338044817215291e-01,1.800000000000000488e+00,-5.182899658312883906e-01,0.000000000000000000e+00
7.845640190234901556e-01,-4.362044933332159813e-01,4.787444429809573077e-01,4.327283773143408840e-01,3.102827811551078785e-01,5.670312358787656104e-03,-1.911386113440533441e+00,-5.369770004256254475e-03,1.900000000000000577e+00,-6.453338044817215069e-01,1.900000000000000577e+00,-6.182899658312883684e-01,0.000000000000000000e+00
7.845640190234901556e-01,-4.328485389791919546e-01,4.753828852507216429e-01,4.084745252567629770e-01,3.164368836239386251e-01,5.971461841325414674e-04,-1.912070222311539558e+00,-5.371928605210928888e-03,2.000000000000000444e+00,-7.453338044817214847e-01,2.000000000000000444e+00,-7.182899658312883462e-01,0.000000000000000000e+00
7.845640190234901556e-01,-4.294925846251679280e-01,4.720213275204859782e-01,3.847043325601829933e-01,3.203388832178763468e-01,6.406219496546926295e-05,-1.915059525426329845e+00,-5.353750989877065734e-03,2.100000000000000533e+00,-8.453338044817214625e-01,2.100000000000000533e+00,-8.182899658312883240e-01,0.000000000000000000e+00
7.845640190234901556e-01,-4.261366302711439014e-01,4.686597697902503135e-01,3.614081287242141838e-01,3.239211530834925079e-01,-2.032244659234863204e-05,-1.918195576415421266e+00,-5.316379927980070808e-03,2.200000000000000622e+00,-9.453338044817214403e-01,2.200000000000000622e+00,-9.182899658312883018e-01,0.000000000000000000e+00
7.845640190234901556e-01,-4.227806759171198747e-01,4.652982120600146487e-01,3.385764381635247844e-01,3.273683085850818686e-01,-4.085959077531492196e-05,-1.921278631558676508e+00,-5.260935250684235093e-03,2.300000000000000711e+00,-1.045333804481721529e+00,2.300000000000000711e+00,-1.018289965831288280e+00,0.000000000000000000e+00
7.845640190234901556e-01,-4.194247215630958481e-01,4.619366543297789840e-01,3.161999763099992422e-01,3.307096585260201893e-01,-5.010718372613963498e-05,-1.924285868312328507e+00,-5.188511627195240006e-03,2.400000000000000799e+00,-1.145333804481721618e+00,2.400000000000000799e+00,-1.118289965831288368e+00,0.000000000000000000e+00
7.845640190234901556e-01,-4.160687672090718214e-01,4.585750965995433193e-01,2.942696457723385506e-01,3.339540900030104065e-01,-5.750227575432068322e-05,-1.927217101406325961e+00,-5.100176686875081654e-03,2.500000000000000888e+00,-1.245333804481721707e+00,2.500000000000000888e+00,-1.218289965831288457e+00,0.000000000000000000e+00
7.845640190234901556e-01,-4.127128128550477948e-01,4.552135388693076545e-01,2.727765325552796716e-01,3.371067789270059123e-01,-6.517212354603652523e-05,-1.930075686367477728e+00,-4.996969457457789941e-03,2.600000000000000977e+00,-1.345333804481721796e+00,2.600000000000000977e+00,-1.318289965831288546e+00,0.000000000000000000e+00
7.845640190234901556e-01,-4.093568585010237681e-01,4.518519811390719898e-01,2.517119023402643596e-01,3.401719214019053306e-01,-7.373515824432627771e-05,-1.932865453880739937e+00,-4.879899091575942184e-03,2.700000000000001066e+00,-1.445333804481721884e+00,2.700000000000001066e+00,-1.418289965831288635e+00,0.000000000000000000e+00
7.845640190234901556e-01,-4.060009041469997415e-01,4.484904234088363251e-01,2.310671968290544109e-01,3.431532966807792628e-01,-8.345222447890879563e-05,-1.935590125298479736e+00,-4.749943855425727175e-03,2.800000000000001155e+00,-1.545333804481721973e+00,2.800000000000001155e+00,-1.518289965831288724e+00,0.000000000000000000e+00
7.845640190234901556e-01,-4.026449497929757149e-01,4.451288656786006603e-01,2.108340301514740889e-01,3.460544164319235838e-01,-9.449613661218397897e-05,-1.938253195980620847e+00,-4.608050355004147426e-03,2.900000000000001243e+00,-1.645333804481722062e+00,2.900000000000001243e+00,-1.618289965831288812e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.992889954389516882e-01,4.417673079483649956e-01,1.910041853381647947e-01,3.488785799340133331e-01,-1.070251676253477650e-04,-1.940857920467916387e+00,-4.455132976919243086e-03,3.000000000000001332e+00,-1.745333804481722151e+00,3.000000000000001332e+00,-1.718289965831288901e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.959330410849276616e-01,4.384057502181293309e-01,1.715696108589623847e-01,3.516289038258493815e-01,-1.212070643169049853e-04,-1.943407321519862174e+00,-4.292073522309705451e-03,3.100000000000001421e+00,-1.845333804481722240e+00,3.100000000000001421e+00,-1.818289965831288990e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.925770867309036349e-01,4.350441924878936661e-01,1.525224172272555689e-01,3.543083434227084494e-01,-1.372294352147961376e-04,-1.945904204183683595e+00,-4.119721013893214503e-03,3.200000000000001510e+00,-1.945333804481722328e+00,3.200000000000001510e+00,-1.918289965831289079e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.892211323768796083e-01,4.316826347576580014e-01,1.338548736704547604e-01,3.569197104718314084e-01,-1.553063861864275024e-04,-1.948351169893726142e+00,-3.938891657589531359e-03,3.300000000000001599e+00,-2.045333804481722417e+00,3.300000000000001599e+00,-2.018289965831288946e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.858651780228555817e-01,4.283210770274223367e-01,1.155594048664930762e-01,3.594656890145018213e-01,-1.756844829742507965e-04,-1.950750629192065100e+00,-3.750368941540033023e-03,3.400000000000001688e+00,-2.145333804481722506e+00,3.400000000000001688e+00,-2.118289965831289035e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.825092236688315550e-01,4.249595192971866719e-01,9.762858774609625701e-02,3.619488500863057290e-01,-1.986491832126256686e-04,-1.953104812662636913e+00,-3.554903856646720456e-03,3.500000000000001776e+00,-2.245333804481722595e+00,3.500000000000001776e+00,-2.218289965831289123e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.791532693148075284e-01,4.215979615669510072e-01,8.005514836039394344e-02,3.643716656905084950e-01,-2.245323055519516037e-04,-1.955415779950030686e+00,-3.353215224003971290e-03,3.600000000000001865e+00,-2.345333804481722684e+00,3.600000000000001865e+00,-2.318289965831289212e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.757973149607835017e-01,4.182364038367153425e-01,6.283195881330026766e-02,3.667365223840447497e-01,-2.537209506195210111e-04,-1.957685426791985872e+00,-3.145990115770188993e-03,3.700000000000001954e+00,-2.445333804481722773e+00,3.700000000000001954e+00,-2.418289965831289301e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.724413606067594751e-01,4.148748461064796778e-01,4.595203425796645647e-02,3.690457347935234278e-01,-2.866682851831691943e-04,-1.959915489976272740e+00,-2.933884357143674761e-03,3.800000000000002043e+00,-2.545333804481722861e+00,3.800000000000002043e+00,-2.518289965831289390e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.690854062527354484e-01,4.115132883762440130e-01,2.940852995649980567e-02,3.713015593903591927e-01,-3.239066638129900347e-04,-1.962107550081689133e+00,-2.717523098152483871e-03,3.900000000000002132e+00,-2.645333804481722950e+00,3.900000000000002132e+00,-2.618289965831289479e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.657294518987114218e-01,4.081517306460083483e-01,1.319473840205236115e-02,3.735062088882424303e-01,-3.660636677882935430e-04,-1.964263031791760650e+00,-2.497501444954439674e-03,4.000000000000001776e+00,-2.745333804481723039e+00,4.000000000000001776e+00,-2.718289965831289567e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.623734975446873952e-01,4.047901729157726836e-01,-2.695913497694778921e-03,3.756618676806671164e-01,-4.138817860037779638e-04,-1.966383201479372289e+00,-2.274385141264495622e-03,4.100000000000001421e+00,-2.845333804481723128e+00,4.100000000000001421e+00,-2.818289965831289656e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.590175431906633685e-01,4.014286151855370188e-01,-1.826986717668785398e-02,3.777707088129846902e-01,-4.682426524119187128e-04,-1.968469161647614651e+00,-2.048711291388156594e-03,4.200000000000001066e+00,-2.945333804481723217e+00,4.200000000000001066e+00,-2.918289965831289745e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.556615888366393419e-01,3.980670574553013541e-01,-3.353343510738542727e-02,3.798349130875525170e-01,-5.301970002890402144e-04,-1.970521841670509477e+00,-1.820989117142534242e-03,4.300000000000000711e+00,-3.045333804481723305e+00,4.300000000000000711e+00,-3.018289965831289834e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.523056344826153152e-01,3.947054997250656894e-01,-4.849280343949822353e-02,3.818566910387872215e-01,-6.010018112045360404e-04,-1.972541984097932799e+00,-1.591700741693373748e-03,4.400000000000000355e+00,-3.145333804481723394e+00,4.400000000000000355e+00,-3.118289965831289923e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.489496801285912886e-01,3.913439419948300246e-01,-6.315403458174052853e-02,3.838383086965685420e-01,-6.821665472913462491e-04,-1.974530125559929905e+00,-1.361301994027296113e-03,4.500000000000000000e+00,-3.245333804481723483e+00,4.500000000000000000e+00,-3.218289965831290012e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.455937257745672619e-01,3.879823842645943599e-01,-7.752306972776988603e-02,3.857821182946907790e-01,-7.755108878089053649e-04,-1.976486571011406790e+00,-1.130223228422674517e-03,4.599999999999999645e+00,-3.345333804481723572e+00,4.599999999999999645e+00,-3.318289965831290100e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.422377714205432353e-01,3.846208265343586952e-01,-9.160573132750504666e-02,3.876905953920645742e-01,-8.832370826776344197e-04,-1.978411359677404668e+00,-8.988701538728647179e-04,4.699999999999999289e+00,-3.445333804481723661e+00,4.699999999999999289e+00,-3.418289965831290189e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.388818170665192087e-01,3.812592688041230304e-01,-1.054077255050176465e-01,3.895663842809379274e-01,-1.008020937059932350e-03,-1.980304220564230944e+00,-6.676246689607858711e-04,4.799999999999998934e+00,-3.545333804481723750e+00,4.799999999999998934e+00,-3.518289965831290278e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.355258627124951820e-01,3.778977110738873657e-01,-1.189346444241934364e-01,3.914123540870644846e-01,-1.153126617290162323e-03,-1.982164514756007190e+00,-4.368456981915391389e-04,4.899999999999998579e+00,-3.645333804481723838e+00,4.899999999999998579e+00,-3.618289965831290367e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.321699083584711554e-01,3.745361533436517010e-01,-1.321919686033531383e-01,3.932316686606824319e-01,-1.322552008698093086e-03,-1.983991160869757353e+00,-2.068700262446055587e-04,4.999999999999998224e+00,-3.745333804481723927e+00,4.999999999999998224e+00,-3.718289965831290456e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.288139540044471287e-01,3.711745956134160362e-01,-1.451850691800143367e-01,3.950278742638129170e-01,-1.521213374842458714e-03,-1.985782538929670382e+00,2.198687296275702923e-05,5.099999999999997868e+00,-3.845333804481724016e+00,5.099999999999997868e+00,-3.818289965831290544e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.254579996504231021e-01,3.678130378831803715e-01,-1.579192101269616122e-01,3.968050102452959083e-01,-1.755180720002537257e-03,-1.987536366454589309e+00,2.494300151274606199e-04,5.199999999999997513e+00,-3.945333804481724105e+00,5.199999999999997513e+00,-3.918289965831290633e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.221020452963990754e-01,3.644514801529447068e-01,-1.703995504207760914e-01,3.985677494444901381e-01,-2.031978744576968480e-03,-1.989249538614316748e+00,4.751840946967979522e-04,5.299999999999997158e+00,-4.045333804481724194e+00,5.299999999999997158e+00,-4.018289965831290722e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.187460909423750488e-01,3.610899224227090420e-01,-1.826311461639565092e-01,4.003215770871776380e-01,-2.360972872110091419e-03,-1.990917921743702967e+00,6.989926863388077867e-04,5.399999999999996803e+00,-4.145333804481723838e+00,5.399999999999996803e+00,-4.118289965831290367e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.153901365883510222e-01,3.577283646924733773e-01,-1.946189526617427279e-01,4.020730195687437503e-01,-2.753865860680073524e-03,-1.992536086100812787e+00,9.206174605017202915e-04,5.499999999999996447e+00,-4.245333804481723483e+00,5.499999999999996447e+00,-4.218289965831290012e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.120341822343269955e-01,3.543668069622377126e-01,-2.063678264547306740e-01,4.038299379271373390e-01,-3.225338429581093690e-03,-1.994096959244546108e+00,1.139837414552099561e-03,5.599999999999996092e+00,-4.345333804481723128e+00,5.599999999999996092e+00,-4.318289965831289656e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.086782278803029689e-01,3.510052492320020479e-01,-2.178825273083419833e-01,4.056019051802330355e-01,-3.793877674657176232e-03,-1.995591375436586823e+00,1.356448120741755468e-03,5.699999999999995737e+00,-4.445333804481722773e+00,5.699999999999995737e+00,-4.418289965831289301e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.053222735262789422e-01,3.476436915017663831e-01,-2.291677201601885761e-01,4.074006922326516844e-01,-4.482850443226986392e-03,-1.997007488605248016e+00,1.570260992034159218e-03,5.799999999999995381e+00,-4.545333804481722417e+00,5.799999999999995381e+00,-4.518289965831288946e+00,0.000000000000000000e+00
7.845640190234901556e-01,-3.019663191722549156e-01,3.442821337715307184e-01,-2.402279770263455461e-01,4.092408938828002718e-01,-5.321895940721021144e-03,-1.998330006133127057e+00,1.781102566627878418e-03,5.899999999999995026e+00,-4.645333804481722062e+00,5.899999999999995026e+00,-4.618289965831288590e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.986103648182308890e-01,3.409205760412950537e-01,-2.510677788675205746e-01,4.111407345318795481e-01,-6.348733113215859064e-03,-1.999539187529244533e+00,1.988813811836866695e-03,5.999999999999994671e+00,-4.745333804481721707e+00,5.999999999999994671e+00,-4.718289965831288235e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.952544104642068623e-01,3.375590183110593889e-01,-2.616915174160812652e-01,4.131231019832408147e-01,-7.611503588685841759e-03,-2.000609535594176425e+00,2.193249447829072416e-03,6.099999999999994316e+00,-4.845333804481721351e+00,6.099999999999994316e+00,-4.818289965831287880e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.918984561101828357e-01,3.341974605808237242e-01,-2.721034969648759017e-01,4.152168656039911809e-01,-9.171798182311003203e-03,-2.001508088347525582e+00,2.394277291587105366e-03,6.199999999999993960e+00,-4.945333804481720996e+00,6.199999999999993960e+00,-4.918289965831287525e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.885425017561588090e-01,3.308359028505880595e-01,-2.823079361187579295e-01,4.174585381463146172e-01,-1.110853801865858796e-02,-2.002192199965021402e+00,2.591777621325664499e-03,6.299999999999993605e+00,-5.045333804481720641e+00,6.299999999999993605e+00,-5.018289965831287169e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.851865474021347824e-01,3.274743451203523947e-01,-2.923089695096970919e-01,4.198943299276880481e-01,-1.352288484995880537e-02,-2.002606684847689333e+00,2.785642561491143143e-03,6.399999999999993250e+00,-5.145333804481720286e+00,6.399999999999993250e+00,-5.118289965831286814e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.818305930481107557e-01,3.241127873901167300e-01,-3.021106494763364236e-01,4.225826015358023491e-01,-1.654430452725906553e-02,-2.002680207034460924e+00,2.975775488370559652e-03,6.499999999999992895e+00,-5.245333804481719930e+00,6.499999999999992895e+00,-5.218289965831286459e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.784746386940867291e-01,3.207512296598810653e-01,-3.117169477088290730e-01,4.255966104179375598e-01,-2.033772969059364361e-02,-2.002320864254044874e+00,3.162090456248600311e-03,6.599999999999992539e+00,-5.345333804481719575e+00,6.599999999999992539e+00,-5.318289965831286104e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.751186843400627025e-01,3.173896719296454005e-01,-3.211317568597640282e-01,4.290271999510569256e-01,-2.511131796832419272e-02,-2.001411118924237176e+00,3.344511643977241423e-03,6.699999999999992184e+00,-5.445333804481719220e+00,6.699999999999992184e+00,-5.418289965831285748e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.717627299860386758e-01,3.140281141994097358e-01,-3.303588921219669516e-01,4.329845833283865741e-01,-3.112331958977244267e-02,-1.999802714532267434e+00,3.522972821756440755e-03,6.799999999999991829e+00,-5.545333804481718865e+00,6.799999999999991829e+00,-5.518289965831285393e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.684067756320146492e-01,3.106665564691740711e-01,-3.394020927739391236e-01,4.375974768887653243e-01,-3.868465882365752090e-02,-1.997313227611777098e+00,3.697416837864927423e-03,6.899999999999991473e+00,-5.645333804481718509e+00,6.899999999999991473e+00,-5.618289965831285038e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.650508212779906225e-01,3.073049987389384063e-01,-3.482650236936750132e-01,4.430064573299587471e-01,-4.815063690093655119e-02,-1.993727722100737454e+00,3.867795125033577502e-03,6.999999999999991118e+00,-5.745333804481718154e+00,6.999999999999991118e+00,-5.718289965831284682e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.616948669239665959e-01,3.039434410087027416e-01,-3.569512768415774584e-01,4.493469443457669410e-01,-5.989113491297119729e-02,-1.988811529130815048e+00,4.034067226110721847e-03,7.099999999999990763e+00,-5.845333804481717799e+00,7.099999999999990763e+00,-5.818289965831284327e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.583389125699425692e-01,3.005818832784670769e-01,-3.654643727131684505e-01,4.567173951499243767e-01,-7.422710902020365764e-02,-1.982341946377494724e+00,4.196200338632316389e-03,7.199999999999990408e+00,-5.945333804481717443e+00,7.199999999999990408e+00,-5.918289965831283972e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.549829582159185426e-01,2.972203255482314121e-01,-3.738077617622737603e-01,4.651339949303254229e-01,-9.133051090354689372e-02,-1.974163008083686943e+00,4.354168877883523962e-03,7.299999999999990052e+00,-6.045333804481717088e+00,7.299999999999990052e+00,-6.018289965831283617e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.516270038618945160e-01,2.938587678179957474e-01,-3.819848257953393222e-01,4.744875024214280090e-01,-1.111145462404818235e-01,-1.964252072163984009e+00,4.507954058009484150e-03,7.399999999999989697e+00,-6.145333804481716733e+00,7.399999999999989697e+00,-6.118289965831283261e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.482710495078705171e-01,2.904972100877600827e-01,-3.899988793375192553e-01,4.845331061672467632e-01,-1.331799674729198524e-01,-1.952763383696129562e+00,4.657543490718728772e-03,7.499999999999989342e+00,-6.245333804481716378e+00,7.499999999999989342e+00,-6.218289965831282906e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.449150951538465182e-01,2.871356523575244180e-01,-3.978531709711568554e-01,4.949360239195959577e-01,-1.568794446816939026e-01,-1.940009303430630494e+00,4.802930801103846847e-03,7.599999999999988987e+00,-6.345333804481716022e+00,7.599999999999988987e+00,-6.318289965831282551e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.415591407998225193e-01,2.837740946272887532e-01,-4.055508846472628548e-01,5.053549206773265690e-01,-1.814819270670070261e-01,-1.926379364325976340e+00,4.944115260094475266e-03,7.699999999999988631e+00,-6.445333804481715667e+00,7.699999999999988631e+00,-6.418289965831282196e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.382031864457985204e-01,2.804125368970530885e-01,-4.130951409705778121e-01,5.155136973427121294e-01,-2.063382270164276500e-01,-1.912246476105005311e+00,5.081101433049617193e-03,7.799999999999988276e+00,-6.545333804481715312e+00,7.799999999999988276e+00,-6.518289965831281840e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.348472320917745215e-01,2.770509791668174238e-01,-4.204889984587900642e-01,5.252296787110700693e-01,-2.309671004181919340e-01,-1.897909032891651249e+00,5.213898843990623713e-03,7.899999999999987921e+00,-6.645333804481714957e+00,7.899999999999987921e+00,-6.618289965831281485e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.314912777377505226e-01,2.736894214365817590e-01,-4.277354547764647963e-01,5.344046138156783865e-01,-2.550594514422702686e-01,-1.883577708728509048e+00,5.342521654975626935e-03,7.999999999999987566e+00,-6.745333804481714601e+00,7.999999999999987566e+00,-6.718289965831281130e+00,0.000000000000000000e+00
7.845640190234901556e-01,-2.281353233837265237e-01,2.703278637063460943e-01,-4.348374479442246865e-01,5.430007964856302660e-01,-2.784414132058481428e-01,-1.869388497416986539e+00,5.466988360113553443e-03,8.099999999999987210e+00,-6.845333804481714246e+00,8.099999999999987210e+00,-6.818289965831280774e+00,0.000000000000000000e+00
7.845507752858331685e-01,-2.248720474834315641e-01,2.669663616557375607e-01,-4.417978575237087591e-01,5.510180157356018293e-01,-3.010309499404704714e-01,-1.855423060682488412e+00,5.587321493721670446e-03,8.197456041804606741e+00,-6.945333804481713891e+00,8.197026665888989427e+00,-6.918289965831280419e+00,0.000000000000000000e+00
7.845377960741782841e-01,-2.217300694268359296e-01,2.636049203549771791e-01,-4.486192422019850135e-01,5.584833582090129589e-01,-3.228274173473393849e-01,-1.841708972574708891e+00,5.703538866232789675e-03,8.291297715769431420e+00,-7.045333804481713535e+00,8.290447540149635586e+00,-7.018289965831280064e+00,0.000000000000000000e+00
7.845250761053600419e-01,-2.187007210401070156e-01,2.602435362631486671e-01,-4.553043786117884073e-01,5.654329315197276218e-01,-3.438651633869125313e-01,-1.828247836949591365e+00,5.815670533077244887e-03,8.381783158182095406e+00,-7.145333804481713180e+00,8.380520587783774289e+00,-7.118289965831279709e+00,0.000000000000000000e+00
7.845126102015470559e-01,-2.157767131020364992e-01,2.568822066139897498e-01,-4.618559880262682049e-01,5.719033621314250082e-01,-3.641892781602211748e-01,-1.815031038043752654e+00,5.923749798789039976e-03,8.469129448695348117e+00,-7.245333804481712825e+00,8.467462720573406543e+00,-7.218289965831279353e+00,0.000000000000000000e+00
