1.193015865719663005e+00,-1.632139277398322180e-02,2.037929524718830668e-02,2.314680239957920757e-02,-8.071622237413457190e-01,-2.129289564826250536e-01
1.169245995197001564e+00,-1.599001821468583676e-02,1.997451012906604692e-02,2.267602206202471576e-02,-7.991397085454756688e-01,-2.047788302254176518e-01
1.145949728439286108e+00,-1.566532723741298136e-02,1.957736194471038083e-02,2.221500712623174917e-02,-7.912003380985129786e-01,-1.969044882003565811e-01
1.123117628483278674e+00,-1.534719499355811749e-02,1.918772094798598324e-02,2.176341915145218672e-02,-7.833434615266411383e-01,-1.892971197582630771e-01
1.100740446425746866e+00,-1.503549807173840472e-02,1.880545917836780670e-02,2.132094874633500003e-02,-7.755684430345959335e-01,-1.819482848104846673e-01
1.078809117678490415e+00,-1.473011455242237942e-02,1.843045043576056752e-02,2.088730423447106646e-02,-7.678746195600575364e-01,-1.748498404825620245e-01
1.057314758297395851e+00,-1.443092405593842352e-02,1.806257025770586014e-02,2.046221037735990178e-02,-7.602612986526640082e-01,-1.679939262917432008e-01
1.036248661384104430e+00,-1.413780778431901648e-02,1.770169589863642909e-02,2.004540738217598650e-02,-7.527277579417677167e-01,-1.613729513891705714e-01
1.015602293558909519e+00,-1.385064855741705014e-02,1.734770631087784870e-02,1.963664998006983686e-02,-7.452732452674952768e-01,-1.549795826553200251e-01
9.953672915035174373e-01,-1.356933084369202173e-02,1.700048212712777784e-02,1.923570656191397540e-02,-7.378969793125328414e-01,-1.488067335441421724e-01
9.755354585723390315e-01,-1.329374078606296652e-02,1.665990564418080855e-02,1.884235836633065334e-02,-7.305981506166719930e-01,-1.428475536071741325e-01
9.560987614709923754e-01,-1.302376622317563855e-02,1.632586080768320264e-02,1.845639871586834957e-02,-7.233759228785716644e-01,-1.370954186370208772e-01
9.370493270007286268e-01,-1.275929670643370130e-02,1.599823319773955449e-02,1.807763229772758190e-02,-7.162294344676017888e-01,-1.315439213768300475e-01
9.183794388675066145e-01,-1.250022351310975909e-02,1.567691001520488125e-02,1.770587448584791043e-02,-7.091578000836464835e-01,-1.261868627487378880e-01
9.000815345544740387e-01,-1.224643965583665020e-02,1.536178006852481452e-02,1.734095070152174775e-02,-7.021601125150226386e-01,-1.210182435597826484e-01
8.821482022566207171e-01,-1.199783988876111651e-02,1.505273376099559163e-02,1.698269580998858913e-02,-6.952354444545895129e-01,-1.160322566484391638e-01
8.645721778764015042e-01,-1.175432071062606360e-02,1.474966307834175289e-02,1.663095355070781656e-02,-6.883828503422301237e-01,-1.112232794389769602e-01
8.473463420791422784e-01,-1.151578036502761034e-02,1.445246157651462922e-02,1.628557599922506038e-02,-6.816013682084853809e-01,-1.065858668743160792e-01
8.304637174070622629e-01,-1.128211883808170370e-02,1.416102436963539470e-02,1.594642305872343707e-02,-6.748900214995003921e-01,-1.021147447010898185e-01
8.139174654507683737e-01,-1.105323785371575829e-02,1.387524811801228546e-02,1.561336197951549570e-02,-6.682478208678498399e-01,-9.780480308330907757e-02
7.977008840770944964e-01,-1.082904086679247965e-02,1.359503101617662128e-02,1.528626690486012407e-02,-6.616737659174234398e-01,-9.365109052340851725e-02
7.818074047121793546e-01,-1.060943305425212334e-02,1.332027278088710950e-02,1.496501844161793326e-02,-6.551668468935029077e-01,-8.964880807160995058e-02
7.662305896787006132e-01,-1.039432130445839750e-02,1.305087463906545731e-02,1.464950325435363659e-02,-6.487260463116297782e-01,-8.579330380658518884e-02
7.509641295861914090e-01,-1.018361420490576305e-02,1.278673931562659960e-02,1.433961368159512688e-02,-6.423503405208798034e-01,-8.208006757231953165e-02
7.360018407733983636e-01,-9.977222028449941188e-03,1.252777102118065276e-02,1.403524737302791307e-02,-6.360387011988940520e-01,-7.850472595802626685e-02
7.213376628016472392e-01,-9.775056718206357950e-03,1.227387543958457887e-02,1.373630694647767769e-02,-6.297900967774843206e-01,-7.506303751004689273e-02
7.069656559982081534e-01,-9.577031871248380471e-03,1.202495971532781954e-02,1.344269966358490470e-02,-6.236034937989897164e-01,-7.175088816698226013e-02
6.928799990486718130e-01,-9.383062721232718686e-03,1.178093244074126730e-02,1.315433712311066435e-02,-6.174778582048074949e-01,-6.856428691214005999e-02
6.790749866373578802e-01,-9.193066120070854039e-03,1.154170364302090773e-02,1.287113497083864147e-02,-6.114121565588765961e-01,-6.549936164101739788e-02
6.655450271348064550e-01,-9.006960518752490236e-03,1.130718477106468570e-02,1.259301262502449115e-02,-6.054053572103896830e-01,-6.255235524647563550e-02
6.522846403314143116e-01,-8.824665947423756401e-03,1.107728868211757360e-02,1.231989301629886693e-02,-5.994564314019055207e-01,-5.971962193124848856e-02
6.392884552162964029e-01,-8.646103994814399729e-03,1.085192962823030259e-02,1.205170234082687114e-02,-5.935643543316042603e-01,-5.699762376769425265e-02
6.265512078004724650e-01,-8.471197787100346460e-03,1.063102324253204813e-02,1.178836982532139969e-02,-5.877281061820556207e-01,-5.438292754000269291e-02
6.140677389834937605e-01,-8.299871966280862948e-03,1.041448652532361678e-02,1.152982750215978194e-02,-5.819466731332735288e-01,-5.187220192746681141e-02
6.018329924626460992e-01,-8.132052668150905120e-03,1.020223782999910185e-02,1.127600999226237299e-02,-5.762190483859521706e-01,-4.946221512352283467e-02
5.898420126838759270e-01,-7.967667499926511104e-03,9.994196848800325494e-03,1.102685429240725552e-02,-5.705442332333049427e-01,-4.714983304172300910e-02
5.780899428336080392e-01,-7.806645517600743593e-03,9.790284598418370204e-03,1.078229956201523336e-02,-5.649212382393297149e-01,-4.493201834871505401e-02
5.665720228706377926e-01,-7.648917203077684746e-03,9.590423405447733377e-03,1.054228690175810189e-02,-5.593490846117444848e-01,-4.280583070570194437e-02
5.552835875972966795e-01,-7.494414441144637770e-03,9.394536891706184792e-03,1.030675911188235969e-02,-5.538268059057556147e-01,-4.076842882593596784e-02
5.442200647691071147e-01,-7.343070496329960790e-03,9.202549959430926171e-03,1.007566041080967464e-02,-5.483534502707478886e-01,-3.881707531960933849e-02
5.333769732421549392e-01,-7.194819989694197990e-03,9.014388776361527064e-03,9.848936082481144286e-03,-5.429280835726275622e-01,-3.694914588516933635e-02
5.227499211574279103e-01,-7.049598875593995548e-03,8.829980760723742106e-03,9.626532001118893317e-03,-5.375497939165424510e-01,-3.516214535769167371e-02
5.123346041613789925e-01,-6.907344418459599594e-03,8.649254566123480009e-03,9.408393950010262435e-03,-5.322176983995030586e-01,-3.345373466488506947e-02
5.021268036619900288e-01,-6.767995169620432891e-03,8.472140066365204530e-03,9.194466600098987960e-03,-5.269309534027781794e-01,-3.182177522051852364e-02
4.921223851196278032e-01,-6.631490944209069739e-03,8.298568340205144528e-03,8.984691936916306201e-03,-5.216887704786510316e-01,-3.026440122663882903e-02
4.823172963719936090e-01,-6.497772798174786431e-03,8.128471656051678221e-03,8.779006816422942061e-03,-5.164904410043360539e-01,-2.878013646499167494e-02
4.727075659924863671e-01,-6.366783005434069852e-03,7.961783456625322677e-03,8.577339206832981094e-03,-5.113353743522044415e-01,-2.736808116775692190e-02
4.632893016813104947e-01,-6.238465035178475913e-03,7.798438343588860906e-03,8.379602615496441892e-03,-5.062231562642244276e-01,-2.602820655489522864e-02
4.540586886886738283e-01,-6.112763529364540274e-03,7.638372062158826740e-03,8.185688469241879719e-03,-5.011536357107779782e-01,-2.476180699284405429e-02
4.450119882694320017e-01,-5.989624280403747780e-03,7.481521485710245986e-03,7.995457491478714582e-03,-4.961270474315453982e-01,-2.357216201167107797e-02
4.361455361685542820e-01,-5.868994209072107490e-03,7.327824600385184420e-03,7.808734800163150483e-03,-4.911441678286498913e-01,-2.246542419664746687e-02
4.274557411367911341e-01,-5.750821342651196190e-03,7.177220489713746765e-03,7.625321391679020823e-03,-4.862064730885559682e-01,-2.145161625771771149e-02
4.189390834759392224e-01,-5.635054793320508695e-03,7.029649319260853658e-03,7.445046018656240917e-03,-4.813162091370465911e-01,-2.054531925609007215e-02
4.105921136131178151e-01,-5.521644736804078718e-03,6.885052321303402299e-03,7.267883309599525860e-03,-4.764762075151492415e-01,-1.976520033086634487e-02
4.024114507034673993e-01,-5.410542391293689246e-03,6.743371779553129254e-03,7.094124579286957208e-03,-4.716892794363340413e-01,-1.913138286737069149e-02
3.943937812607123394e-01,-5.301699996648807749e-03,6.604551013928669154e-03,6.924495510803684202e-03,-4.669572418998504393e-01,-1.866062355804251963e-02
3.865358578150233648e-01,-5.195070793884875790e-03,6.468534365388039012e-03,6.760069722975459508e-03,-4.622800327760985817e-01,-1.836134349957166748e-02
3.788344975976369877e-01,-5.090609004959895621e-03,6.335267180829478456e-03,6.601970777911156038e-03,-4.576554952285419864e-01,-1.823156637912629746e-02
3.712865812516991104e-01,-4.988269812856791462e-03,6.204695798066449386e-03,6.451063564691171363e-03,-4.530799352483681486e-01,-1.826077767929830745e-02
3.638890515688056326e-01,-4.888009341976644502e-03,6.076767530886568493e-03,6.307821515309479897e-03,-4.485489975804189955e-01,-1.843381222067611361e-02
3.566389122507289677e-01,-4.789784638840703483e-03,5.951430654199360223e-03,6.172369390182450184e-03,-4.440583758187224284e-01,-1.873435636765365467e-02
3.495332266958261491e-01,-4.693553653101885555e-03,5.828634389279902656e-03,6.044598237614598989e-03,-4.396041925472778389e-01,-1.914704380746451787e-02
3.425558803544795916e-01,-4.599241035220903023e-03,5.707890326323422463e-03,5.921171200212652259e-03,-4.351954248844853157e-01,-1.956530167291638603e-02
3.357178173229626861e-01,-4.506841204971329985e-03,5.589597145548274790e-03,5.800757764779776969e-03,-4.308371186363533223e-01,-1.995199504032761986e-02
3.290162572367522076e-01,-4.416314748779630490e-03,5.473706703423011737e-03,5.683223165869570083e-03,-4.265246266495493765e-01,-2.030777774540500416e-02
3.224484752309104696e-01,-4.327623079728738428e-03,5.360171747299405896e-03,5.568426726652248374e-03,-4.222540327646072122e-01,-2.063342368495484774e-02
3.160118008322388983e-01,-4.240728420357784204e-03,5.248945901054941250e-03,5.456232471192318766e-03,-4.180219975644928754e-01,-2.092978628563376201e-02
3.097036168735511907e-01,-4.155593785771715017e-03,5.139983650872505076e-03,5.346513766131782801e-03,-4.138256373209372452e-01,-2.119776940221916248e-02
3.035213584296275746e-01,-4.072182967059561481e-03,5.033240331161693143e-03,5.239154838451039707e-03,-4.096624312077627450e-01,-2.143830659316659296e-02
2.974625117744097436e-01,-3.990460515019539529e-03,4.928672110623183618e-03,5.134050745450529675e-03,-4.055301507015842133e-01,-2.165234635644873798e-02
2.915246133590160271e-01,-3.910391724187401059e-03,4.826235978460212059e-03,5.031106639562639427e-03,-4.014268057904515352e-01,-2.184084156592568798e-02
2.857052488101630150e-01,-3.831942617169041641e-03,4.725889730739587374e-03,4.930236765270863339e-03,-3.973506037318520479e-01,-2.200474187093071771e-02
2.800020519485793002e-01,-3.755079929273890185e-03,4.627591956904256697e-03,4.831363406853657512e-03,-3.932999171463620325e-01,-2.214498820007738955e-02
2.744127038270172125e-01,-3.679771093444624518e-03,4.531302026439501703e-03,4.734415889797814053e-03,-3.892732590721914576e-01,-2.226250877304519760e-02
2.689349317874683565e-01,-3.605984225482622603e-03,4.436980075694695394e-03,4.639329678442658152e-03,-3.852692632397652917e-01,-2.235821620476284230e-02
2.635665085372013716e-01,-3.533688109566232929e-03,4.344586994862599527e-03,4.546045581890216861e-03,-3.812866682911139060e-01,-2.243300541014009095e-02
2.583052512432424397e-01,-3.462852184054501445e-03,4.254084415116457692e-03,4.454509065449289811e-03,-3.773243050063780912e-01,-2.248775210165239805e-02
2.531490206449338864e-01,-3.393446527578541667e-03,4.165434695907423678e-03,4.364669658434227120e-03,-3.733810858442893621e-01,-2.252331173110906290e-02
2.480957201842061699e-01,-3.325441845413870147e-03,4.078600912422389313e-03,4.276480446912079431e-03,-3.694559962803740105e-01,-2.254051876761514056e-02
2.431432951532138398e-01,-3.258809456128532612e-03,3.993546843203406131e-03,4.189897639864678322e-03,-3.655480875551957443e-01,-2.254018623208179153e-02
2.382897318589824731e-01,-3.193521278506037623e-03,3.910236957928909032e-03,4.104880198087620946e-03,-3.616564705394038626e-01,-2.252310542964381171e-02
2.335330568047339905e-01,-3.129549818738397091e-03,3.828636405357777137e-03,4.021389516347591633e-03,-3.577803104915857624e-01,-2.249004583557813117e-02
2.288713358875515691e-01,-3.066868157882329977e-03,3.748711001435663277e-03,3.939389150604471340e-03,-3.539188225365693663e-01,-2.244175510119347447e-02
2.243026736120597442e-01,-3.005449939579802297e-03,3.670427217564921785e-03,3.858844583318711205e-03,-3.500712677303364773e-01,-2.237895915387155474e-02
2.198252123198016217e-01,-2.945269358033405366e-03,3.593752169036901201e-03,3.779723020960499853e-03,-3.462369496069624408e-01,-2.230236237165196880e-02
2.154371314339958710e-01,-2.886301146234909135e-03,3.518653603626674311e-03,3.701993218750791563e-03,-3.424152111248455199e-01,-2.221264781639542552e-02
2.111366467193717400e-01,-2.828520564443014629e-03,3.445099890351124936e-03,3.625625328488714470e-03,-3.386054319466352824e-01,-2.211047751342763365e-02
2.069220095567746998e-01,-2.771903388905263502e-03,3.373060008388042638e-03,3.550590765988475943e-03,-3.348070260003149223e-01,-2.199649276800191150e-02
2.027915062322539763e-01,-2.716425900819302141e-03,3.302503536157202872e-03,3.476862095210114367e-03,-3.310194392789893025e-01,-2.187131451071738439e-02
1.987434572403381228e-01,-2.662064875530488831e-03,3.233400640562487157e-03,3.404412926615898484e-03,-3.272421478448034327e-01,-2.173554366523043277e-02
1.947762166012172169e-01,-2.608797571959462804e-03,3.165722066393666326e-03,3.333217827735089969e-03,-3.234746560090204226e-01,-2.158976153390677888e-02
1.908881711915554058e-01,-2.556601722258159889e-03,3.099439125887567571e-03,3.263252244147832066e-03,-3.197164946646922079e-01,-2.143453019611187699e-02
1.870777400886593500e-01,-2.505455521687847617e-03,3.034523688448285701e-03,3.194492429482237265e-03,-3.159672197529970195e-01,-2.127039291683241115e-02
1.833433739277361418e-01,-2.455337618715121815e-03,2.970948170523898986e-03,3.126915383140413136e-03,-3.122264108468998378e-01,-2.109787456189127219e-02
1.796835542719823209e-01,-2.406227105322703615e-03,2.908685525640043474e-03,3.060498794717207011e-03,-3.084936698387409360e-01,-2.091748201772089186e-02
1.760967929952430011e-01,-2.358103507529561629e-03,2.847709234588918954e-03,2.995220994214172188e-03,-3.047686197203010039e-01,-2.072970461358428565e-02
1.725816316769950010e-01,-2.310946776117513493e-03,2.787993295771664000e-03,2.931060907298256579e-03,-3.010509034457388711e-01,-2.053501454495958861e-02
1.691366410094048700e-01,-2.264737277558139406e-03,2.729512215694221509e-03,2.867998014908191510e-03,-2.973401828688818638e-01,-2.033386729576966770e-02
1.657604202162214213e-01,-2.219455785138858828e-03,2.672240999614046691e-03,2.806012316698106197e-03,-2.936361377479779211e-01,-2.012670205927208009e-02
1.624515964832680959e-01,-2.175083470281119567e-03,2.616155142337572067e-03,2.745084297811899339e-03,-2.899384648116142271e-01,-1.991394215609933530e-02
1.592088244003007913e-01,-2.131601894048843534e-03,2.561230619165586701e-03,2.685194898555265039e-03,-2.862468768803942964e-01,-1.969599544839012104e-02
1.560307854140071115e-01,-2.088992998842293617e-03,2.507443876986775125e-03,2.626325486638082796e-03,-2.825611020397780782e-01,-1.947325474970501569e-02
1.529161872919228837e-01,-2.047239100272154472e-03,2.454771825516024152e-03,2.568457831658284458e-03,-2.788808828599178002e-01,-1.924609822992675787e-02
1.498637635970486437e-01,-2.006322879214660331e-03,2.403191828677966359e-03,2.511574081568075569e-03,-2.752059756588603467e-01,-1.901488981468643299e-02
1.468722731729524278e-01,-1.966227374036534897e-03,2.352681696132279988e-03,2.455656740861378393e-03,-2.715361498058160294e-01,-1.877997957847457253e-02
1.439404996391497049e-01,-1.926935972994539168e-03,2.303219674941042305e-03,2.400688650328319622e-03,-2.678711870617553337e-01,-1.854170413184917307e-02
1.410672508965554461e-01,-1.888432406797998283e-03,2.254784441374812261e-03,2.346652968159678582e-03,-2.642108809546198644e-01,-1.830038700170373567e-02
1.382513586428058550e-01,-1.850700741336042945e-03,2.207355092856719096e-03,2.293533152247299780e-03,-2.605550361868553821e-01,-1.805633900445054174e-02
1.354916778972560798e-01,-1.813725370565399736e-03,2.160911140043561118e-03,2.241312943597959396e-03,-2.569034680732705245e-01,-1.780985861253989166e-02
1.327870865354567886e-01,-1.777491009551855367e-03,2.115432499040321643e-03,2.189976350664345813e-03,-2.532560020071414897e-01,-1.756123231300795243e-02
1.301364848329232549e-01,-1.741982687666100271e-03,2.070899483748619031e-03,2.139507634576627917e-03,-2.496124729530196096e-01,-1.731073495912638024e-02
1.275387950180104368e-01,-1.707185741927746622e-03,2.027292798345661264e-03,2.089891295129080867e-03,-2.459727249645309310e-01,-1.705863011418555161e-02
1.249929608337120163e-01,-1.673085810497083664e-03,1.984593529893256651e-03,2.041112057465985837e-03,-2.423366107257600710e-01,-1.680517038761216234e-02
1.224979471082063981e-01,-1.639668826306812195e-03,1.942783141074233251e-03,1.993154859407522163e-03,-2.387039911149008986e-01,-1.655059776344914441e-02
1.200527393339740206e-01,-1.606921010836501488e-03,1.901843463055501561e-03,1.946004839349146052e-03,-2.350747347889191596e-01,-1.629514392100662318e-02
1.176563432553146271e-01,-1.574828868020433648e-03,1.861756688474980586e-03,1.899647324712143426e-03,-2.314487177881313640e-01,-1.603903054799749386e-02
1.153077844640989641e-01,-1.543379178291755379e-03,1.822505364551720930e-03,1.854067820851955026e-03,-2.278258231595671202e-01,-1.578246964551265064e-02
1.130061080035877352e-01,-1.512558992755278159e-03,1.784072386316713690e-03,1.809252000457627118e-03,-2.242059405982305131e-01,-1.552566382567878260e-02
1.107503779801591870e-01,-1.482355627488116242e-03,1.746440989963388970e-03,1.765185693348511045e-03,-2.205889661052591599e-01,-1.526880660128744280e-02
1.085396771827857737e-01,-1.452756657965506440e-03,1.709594746315178104e-03,1.721854876697572487e-03,-2.169748016621934616e-01,-1.501208266804155561e-02
1.063731067101059691e-01,-1.423749913608705593e-03,1.673517554409561245e-03,1.679245665616905126e-03,-2.133633549205082858e-01,-1.475566817905219104e-02
1.042497856049396099e-01,-1.395323472450743854e-03,1.638193635195932772e-03,1.637344304116715096e-03,-2.097545389056854337e-01,-1.449973101192453089e-02
1.021688504960991534e-01,-1.367465655920213977e-03,1.603607525346305252e-03,1.596137156409766942e-03,-2.061482717351103555e-01,-1.424443102843347443e-02
1.001294552473488975e-01,-1.340165023737627898e-03,1.569744071176574487e-03,1.555610698549644367e-03,-2.025444763491313083e-01,-1.398992032688562391e-02
9.813077061337195650e-02,-1.313410368924764100e-03,1.536588422677105312e-03,1.515751510379569197e-03,-1.989430802546440780e-01,-1.373634348717525308e-02
9.617198390260296714e-02,-1.287190712920038230e-03,1.504126027651155398e-03,1.476546267809509400e-03,-1.953440152806373564e-01,-1.348383780893942611e-02
9.425229864679178504e-02,-1.261495300803280569e-03,1.472342625958518707e-03,1.437981735368625870e-03,-1.917472173451039152e-01,-1.323253354254242363e-02
9.237093427716211447e-02,-1.236313596622431099e-03,1.441224243864144003e-03,1.400044759042141668e-03,-1.881526262328087340e-01,-1.298255411320879855e-02
9.052712580703413392e-02,-1.211635278821886555e-03,1.410757188488889540e-03,1.362722259415001871e-03,-1.845601853834349382e-01,-1.273401633886357166e-02
8.872012352078081920e-02,-1.187450235771303790e-03,1.380928042361432954e-03,1.326001224991780244e-03,-1.809698416895453577e-01,-1.248703064055370175e-02
8.694919266899533983e-02,-1.163748561390234035e-03,1.351723658069926446e-03,1.289868705850123580e-03,-1.773815453040349377e-01,-1.224170124751103317e-02
8.521033377728745584e-02,-1.140509503324406296e-03,1.322819850637073835e-03,1.254354304736840205e-03,-1.738288567634307669e-01,-1.199977039016021652e-02
8.350625183270582452e-02,-1.117735111747069406e-03,1.294524329084895857e-03,1.219456770495045859e-03,-1.703473000818137850e-01,-1.176263860345055576e-02
8.183625127427444912e-02,-1.095416055411985645e-03,1.266824543613408573e-03,1.185161066551690271e-03,-1.669354521758958376e-01,-1.153021901289404821e-02
8.019965045265213532e-02,-1.073543192456401880e-03,1.239708196978361095e-03,1.151452278264641004e-03,-1.635919183794658782e-01,-1.130242608029479248e-02
7.859578135190564696e-02,-1.052107566473758134e-03,1.213163239575317876e-03,1.118315606343474062e-03,-1.603153318776350533e-01,-1.107917556492873067e-02
7.702398931684374672e-02,-1.031100402668781854e-03,1.187177864614585203e-03,1.085736360301448955e-03,-1.571043531523017567e-01,-1.086038448517206989e-02
7.548363278580759450e-02,-1.010513104098993307e-03,1.161740503386059263e-03,1.053699951889785266e-03,-1.539576694386142752e-01,-1.064597108055178980e-02
7.397408302880088826e-02,-9.903372479944227286e-04,1.136839820611107660e-03,1.022191888443723523e-03,-1.508739941922107863e-01,-1.043585477413909966e-02
7.249472389086160373e-02,-9.705645821561758452e-04,1.112464709881436043e-03,9.911977660488123596e-04,-1.478520665670125800e-01,-1.022995613503534414e-02
7.104495154056082729e-02,-9.511870214329719731e-04,1.088604289182580620e-03,9.607032625166636065e-04,-1.448906509033941747e-01,-1.002819684158977320e-02
6.962417422353529839e-02,-9.321966442725705595e-04,1.065247896500854307e-03,9.306941300401745144e-04,-1.419885362265067008e-01,-9.830499644914012305e-03
6.823181202094635855e-02,-9.135856893471555997e-04,1.042385085512594024e-03,9.011561874309984184e-04,-1.391445357545520733e-01,-9.636788332703394647e-03
6.686729661277035497e-02,-8.953465522511172212e-04,1.020005621353382852e-03,8.720753118656687482e-04,-1.363574864168286827e-01,-9.446987693644695941e-03
6.553007104582278530e-02,-8.774717822670224281e-04,9.980994764676729466e-04,8.434374299810722814e-04,-1.336262483813372703e-01,-9.261023482058861750e-03
6.421958950642114861e-02,-8.599540792046184634e-04,9.766568265351283258e-04,8.152285082276072240e-04,-1.309497045917792091e-01,-9.078822383152548164e-03
6.293531709759481174e-02,-8.427862903020992991e-04,9.556680464741669750e-04,7.874345422853234674e-04,-1.283267603137365487e-01,-8.900311978384615672e-03
6.167672962074948612e-02,-8.259614071981466769e-04,9.351237065207170917e-04,7.600415454069051144e-04,-1.257563426898703207e-01,-8.725420711239564864e-03
6.044331336169891239e-02,-8.094725629640124208e-04,9.150145683804245585e-04,7.330355354914572111e-04,-1.232374003039516663e-01,-8.554077853215692750e-03
5.923456488097542799e-02,-7.933130292017150738e-04,8.953315814543174982e-04,7.064025206811959303e-04,-1.207689027535484155e-01,-8.386213469940357462e-03
5.804999080833376374e-02,-7.774762132019569921e-04,8.760658791349329108e-04,6.801284832389560163e-04,-1.183498402311925490e-01,-8.221758387242915703e-03
5.688910764136423381e-02,-7.619556551623811935e-04,8.572087751730468825e-04,6.541993614606377364e-04,-1.159792231138643132e-01,-8.060644157154002107e-03
5.575144154813431452e-02,-7.467450254655304482e-04,8.387517601130746892e-04,6.286010293205438306e-04,-1.136560815606226238e-01,-7.902803023607105765e-03
5.463652817377648296e-02,-7.318381220141376804e-04,8.206864977965138037e-04,6.033192735175590266e-04,-1.113794651182153095e-01,-7.748167887583447960e-03
5.354391245094365648e-02,-7.172288676211487383e-04,8.030048219312736508e-04,5.783397675711312007e-04,-1.091484423345203403e-01,-7.596672271681165906e-03
5.247314841405650160e-02,-7.029113074566080985e-04,7.856987327264646111e-04,5.536480424906658343e-04,-1.069621003796326492e-01,-7.448250283328785790e-03
5.142379901726460562e-02,-6.888796065473341574e-04,7.687603935917055112e-04,5.292294536297630775e-04,-1.048195446744840109e-01,-7.302836577081904881e-03
5.039543595604823595e-02,-6.751280473295611598e-04,7.521821278986145533e-04,5.050691430783372897e-04,-1.027198985267972486e-01,-7.160366314785092563e-03
4.938763949238868245e-02,-6.616510272525941410e-04,7.359564158050116911e-04,4.811519970325461794e-04,-1.006623027742563348e-01,-7.020775123698018774e-03
4.839999828343399813e-02,-6.484430564336337655e-04,7.200758911391943714e-04,4.574625974158210828e-04,-9.864591543474179880e-02,-6.883999051992749536e-03
4.743210921359215793e-02,-6.354987553604567662e-04,7.045333383439859919e-04,4.339851668605050812e-04,-9.666991136346089752e-02,-6.749974520567776116e-03
4.648357722998137237e-02,-6.228128526435672274e-04,6.893216894797081452e-04,4.107035061748308923e-04,-9.473348191687717967e-02,-6.618638271211220621e-03
4.555401518117148385e-02,-6.103801828142716357e-04,6.744340212840289157e-04,3.876009230677680980e-04,-9.283583462324751512e-02,-6.489927309447742106e-03
4.464304365915196249e-02,-5.981956841699285436e-04,6.598635522890330908e-04,3.646601508761269624e-04,-9.097619285966911107e-02,-6.363778841665609226e-03
4.375029084445659910e-02,-5.862543966631906037e-04,6.456036399928933352e-04,3.418632557062458669e-04,-8.915379553548020974e-02,-6.240130205073626465e-03
4.287539235439026541e-02,-5.745514598356476089e-04,6.316477780868099811e-04,3.191915301413145016e-04,-8.736789678188057462e-02,-6.118918789045685661e-03
