7.359737453118632144e-01,-9.952471605082622089e-03,1.249685183563085770e-02,1.392697972572469640e-02,-6.154716766894511304e-01,-7.065097019175538284e-02
7.213101269787871583e-01,-9.750805171173968638e-03,1.224356881782198009e-02,1.362290831572537421e-02,-6.082474124885465239e-01,-6.701058125203565585e-02
7.069386686623462257e-01,-9.553269107530404369e-03,1.199525367372197143e-02,1.332433326990005440e-02,-6.010645912864747142e-01,-6.350389553848283242e-02
6.928535492708928212e-01,-9.359778851757375590e-03,1.175181522306343977e-02,1.303117030974514957e-02,-5.939223126151198517e-01,-6.012704192513130402e-02
6.790490637070141222e-01,-9.170251455714022865e-03,1.151316371646120100e-02,1.274333859436764006e-02,-5.868196811381806155e-01,-5.687627206282563214e-02
6.655196205551175970e-01,-8.984605566405227950e-03,1.127921082230161180e-02,1.246076015019060429e-02,-5.797558103670857887e-01,-5.374796608081074817e-02
6.522597398151569470e-01,-8.802761406124381613e-03,1.104986961344259569e-02,1.218335907690791531e-02,-5.727298282529786899e-01,-5.073864527237756383e-02
6.392640506815835399e-01,-8.624640751947951212e-03,1.082505455372600144e-02,1.191106032944361931e-02,-5.657408860973092146e-01,-4.784499706153270276e-02
6.265272893666210541e-01,-8.450166914661105810e-03,1.060468148430354293e-02,1.164378770502742279e-02,-5.587881733501297576e-01,-4.506392185752750024e-02
6.140442969669774875e-01,-8.279264717205692126e-03,1.038866760978554744e-02,1.138146034937244019e-02,-5.518709428849244425e-01,-4.239261928326103213e-02
6.018100173731305569e-01,-8.111860472710313852e-03,1.017693148421382199e-02,1.112398652669528698e-02,-5.449885549250296224e-01,-3.982874556424024354e-02
5.898194952203367203e-01,-7.947881962187635513e-03,9.969392996872482662e-03,1.087125242028029980e-02,-5.381405540022133893e-01,-3.737069927513190365e-02
5.780678738805293815e-01,-7.787258411948912509e-03,9.765973357940696889e-03,1.062310223590133378e-02,-5.313268034482027113e-01,-3.501813561163270166e-02
5.665503934942874853e-01,-7.629920470803503059e-03,9.566595084000994315e-03,1.037930427353914338e-02,-5.245477162388354486e-01,-3.277287409824476000e-02
5.552623890420795849e-01,-7.475800187094538106e-03,9.371181983412184280e-03,1.013949846097962973e-02,-5.178046337184497583e-01,-3.064043450313382044e-02
5.441992884539929021e-01,-7.324830985617026419e-03,9.179659141557177174e-03,9.903133056576411686e-03,-5.111003878167865722e-01,-2.863241349094354515e-02
5.333566107571782178e-01,-7.176947644472452328e-03,8.991952905979804303e-03,9.669442673988967382e-03,-5.044399599025393144e-01,-2.676949346154528300e-02
5.227299642602601937e-01,-7.032086271891528281e-03,8.807990871419032336e-03,9.437612167174393857e-03,-4.978307910025963068e-01,-2.508348671381163339e-02
5.123150447739717173e-01,-6.890184283073066442e-03,8.627701864755801461e-03,9.207311504264528712e-03,-4.912817671382916362e-01,-2.361451059075084929e-02
5.021076338672860739e-01,-6.751180377068196833e-03,8.451015929882278038e-03,8.979442062905221636e-03,-4.848001069865666701e-01,-2.239954257416511968e-02
4.921035971583385127e-01,-6.615014513742217828e-03,8.277864312505539904e-03,8.756261008048155450e-03,-4.783875508580204827e-01,-2.145670123765575435e-02
4.822988826394430939e-01,-6.481627890846735143e-03,8.108179444899075994e-03,8.540395416499776612e-03,-4.720392340087063987e-01,-2.077850972652299857e-02
4.726895190355193122e-01,-6.350962921225868953e-03,7.941894930612258818e-03,8.333707757951003270e-03,-4.657461595862031900e-01,-2.033940361691136470e-02
4.632716141952629707e-01,-6.222963210180640012e-03,7.778945529150085511e-03,8.136988143355944683e-03,-4.594985163277834350e-01,-2.010793798658156925e-02
4.540413535144050550e-01,-6.097573533012833752e-03,7.619267140634052027e-03,7.950261610486224206e-03,-4.532876178723718175e-01,-2.005468016639518763e-02
4.449949983904175066e-01,-5.974739812771188638e-03,7.462796790455519455e-03,7.773172000149284298e-03,-4.471064436498216055e-01,-2.015495009407953370e-02
4.361288847080366793e-01,-5.854409098212147271e-03,7.309472613931507212e-03,7.605230419479169432e-03,-4.409495067458756301e-01,-2.038885059143571987e-02
4.274229001788215632e-01,-5.736501965295965309e-03,7.158798265942810379e-03,7.442682297250439484e-03,-4.348341387197142138e-01,-2.061790543596756647e-02
4.188907058019872287e-01,-5.620994819251570046e-03,7.011157954043383857e-03,7.284402655161173294e-03,-4.287651281964407479e-01,-2.081215211121250144e-02
4.105288324099100050e-01,-5.507838056495443016e-03,6.866492936653846579e-03,7.130086628751491733e-03,-4.227366370188380684e-01,-2.097229152219259526e-02
4.023338800846516516e-01,-5.396983106787745475e-03,6.724745525354993737e-03,6.979469995876892534e-03,-4.167438031088413486e-01,-2.109921214532455708e-02
3.943025167755095373e-01,-5.288382412792828891e-03,6.585859069391505026e-03,6.832325339601643885e-03,-4.107824972938356467e-01,-2.119392462053309306e-02
3.864314769441786757e-01,-5.181989409914817928e-03,6.449777940253479530e-03,6.688456793712618809e-03,-4.048491528505339110e-01,-2.125751772909064558e-02
3.787175602369797223e-01,-5.077758506419069798e-03,6.316447516343286911e-03,6.547694898226508534e-03,-3.989406443467355956e-01,-2.129112823369137819e-02
3.711576301836024827e-01,-4.975645063841866583e-03,6.185814167733876684e-03,6.409892082288941653e-03,-3.930542000501932032e-01,-2.129591983688495019e-02
3.637486129218422404e-01,-4.875605377695118106e-03,6.057825241025204324e-03,6.274918878776185489e-03,-3.871873374447731275e-01,-2.127306824675148297e-02
3.564874959478036565e-01,-4.777596658472220599e-03,5.932429044305065173e-03,6.142660819087531615e-03,-3.813378148777156751e-01,-2.122375041345216096e-02
3.493713268910641490e-01,-4.681577012952252252e-03,5.809574832218960053e-03,6.013015908919517802e-03,-3.755035946403896263e-01,-2.114913666911262882e-02
3.423972123142976498e-01,-4.587505425813848126e-03,5.689212791155892450e-03,5.885892581556116838e-03,-3.696828142802917050e-01,-2.105038492775559988e-02
3.355623165368687988e-01,-4.495341741552509422e-03,5.571294024553800905e-03,5.761208036487351636e-03,-3.638737639305789640e-01,-2.092863637274712876e-02
3.288638604819178468e-01,-4.405046646707200080e-03,5.455770538329745775e-03,5.638886886471451004e-03,-3.580748681053896876e-01,-2.078501223694400810e-02
3.222991205464681985e-01,-4.316581652395131731e-03,5.342595226439057071e-03,5.518860050899634766e-03,-3.522846708577512809e-01,-2.062061139836988272e-02
3.158654274940929652e-01,-4.229909077156368546e-03,5.231721856567934578e-03,5.401063845999014984e-03,-3.465018235048111794e-01,-2.043650859311072279e-02
3.095601653696924971e-01,-4.144992030104632449e-03,5.123105055962496983e-03,5.285439232801437265e-03,-3.407250743399231618e-01,-2.023375310248901396e-02
3.033807704359396396e-01,-4.061794394387215242e-03,5.016700297397935077e-03,5.171931192043763975e-03,-3.349532599019786061e-01,-2.001336780831427034e-02
2.973247301309584478e-01,-3.980280810949152551e-03,4.912463885291239347e-03,5.060488201677291326e-03,-3.291852974807030763e-01,-1.977634853781006993e-02
2.913895820468138109e-01,-3.900416662603244707e-03,4.810352941959891541e-03,4.951061797725991691e-03,-3.234201786144397239e-01,-1.952366363817214720e-02
2.855729129283952061e-01,-3.822168058400813185e-03,4.710325394029326977e-03,4.843606203208686289e-03,-3.176569633941875859e-01,-1.925625373527782916e-02
2.798723576922860778e-01,-3.745501818301620947e-03,4.612339958991024634e-03,4.738078012917382176e-03,-3.118947754297268227e-01,-1.897503164093898576e-02
2.742855984652212142e-01,-3.670385458143887378e-03,4.516356131914490632e-03,4.634435924275546841e-03,-3.061327973651852274e-01,-1.868088238078094085e-02
2.688103636417388254e-01,-3.596787174904065784e-03,4.422334172313113418e-03,4.532640506397916762e-03,-3.003702668551871957e-01,-1.837466332071714323e-02
2.634444269606452949e-01,-3.524675832251976653e-03,4.330235091167386127e-03,4.432654000967052241e-03,-2.946064729307553698e-01,-1.805720437407655823e-02
2.581856065999168504e-01,-3.454020946389578604e-03,4.240020638105438874e-03,4.334440149744563271e-03,-2.888407526981196516e-01,-1.772930827521435049e-02
2.530317642896667274e-01,-3.384792672177932421e-03,4.151653288742840342e-03,4.237964044461499033e-03,-2.830724883242602963e-01,-1.739175090756794190e-02
2.479712285342582090e-01,-3.316929315446406120e-03,4.064668074916232519e-03,4.143414141731379015e-03,-2.773990267823562839e-01,-1.705784416433521813e-02
2.430119045874141182e-01,-3.250435763131507508e-03,3.979466934271296691e-03,4.050783663077140578e-03,-2.718391219244828405e-01,-1.672997794331025981e-02
2.381517682002286529e-01,-3.185283998838257021e-03,3.896014304669677235e-03,3.960029837769977849e-03,-2.663905088780534891e-01,-1.640806061817587369e-02
2.333888356074174941e-01,-3.121446590905839393e-03,3.814275302707612666e-03,3.871111006237945920e-03,-2.610509675129559781e-01,-1.609200149333113797e-02
2.287211627177166973e-01,-3.058896679988110708e-03,3.734215711795481427e-03,3.783986563396035587e-03,-2.558183215842439462e-01,-1.578171082130667632e-02
2.241468443204727157e-01,-2.997607966892418350e-03,3.655801970404423239e-03,3.698616906324069236e-03,-2.506904378891124385e-01,-1.547709981709869710e-02
2.196640133080983159e-01,-2.937554700669471434e-03,3.579001160479405429e-03,3.614963385798349114e-03,-2.456652254381476996e-01,-1.517808066966454608e-02
2.152708399140804141e-01,-2.878711666950762790e-03,3.503780996018241150e-03,3.532988261251310876e-03,-2.407406346407918452e-01,-1.488456655072143038e-02
2.109655309662229472e-01,-2.821054176530880548e-03,3.430109811816297108e-03,3.452654658801418246e-03,-2.359146565049695665e-01,-1.459647162118568597e-02
2.067463291548264082e-01,-2.764558054188293902e-03,3.357956552375968799e-03,3.373926532029905122e-03,-2.311853218507625984e-01,-1.431371103527964359e-02
2.026115123155003417e-01,-2.709199627742031775e-03,3.287290760980482625e-03,3.296768625232827151e-03,-2.265507005380233974e-01,-1.403620094252022027e-02
1.985593927263179792e-01,-2.654955717340347354e-03,3.218082568931178791e-03,3.221146438910534471e-03,-2.220089007078009935e-01,-1.376385848775995430e-02
1.945883164190273240e-01,-2.601803624976224607e-03,3.150302684947010358e-03,3.147026197282696506e-03,-2.175580680374309128e-01,-1.349660180934982197e-02
1.906966625040351915e-01,-2.549721124224778052e-03,3.083922384725639593e-03,3.074374817653531631e-03,-2.131963850091408152e-01,-1.323435003560319810e-02
1.868828425088895073e-01,-2.498686450201210475e-03,3.018913500665077344e-03,3.003159881457877212e-03,-2.089220701920079248e-01,-1.297702327964349311e-02
1.831452997299922170e-01,-2.448678289733147335e-03,2.955248411744551811e-03,2.933349606848603078e-03,-2.047333775370933917e-01,-1.272454263269737554e-02
1.794825085972732159e-01,-2.399675771742537916e-03,2.892900033563267949e-03,2.864912822704012395e-03,-2.006285956855953234e-01,-1.247683015604898228e-02
1.758929740515720319e-01,-2.351658457835092714e-03,2.831841808536164976e-03,2.797818943935135444e-03,-1.966060472898239486e-01,-1.223380887161923045e-02
1.723752309344675215e-01,-2.304606333093080738e-03,2.772047696245143276e-03,2.732037947992960267e-03,-1.926640883468278276e-01,-1.199540275133087475e-02
1.689278433903118604e-01,-2.258499797063876890e-03,2.713492163944199002e-03,2.667540352487576816e-03,-1.888011075444891440e-01,-1.176153670538099792e-02
1.655494042802191923e-01,-2.213319654946479045e-03,2.656150177217324933e-03,2.604297193822264871e-03,-1.850155256198860176e-01,-1.153213656937724166e-02
1.622385346077756807e-01,-2.169047108965980672e-03,2.599997190787844449e-03,2.542280006772381761e-03,-1.813057947297513628e-01,-1.130712909053260828e-02
1.589938829562317912e-01,-2.125663749936710679e-03,2.545009139476974228e-03,2.481460804930192814e-03,-1.776703978328314226e-01,-1.108644191297234946e-02
1.558141249369495718e-01,-2.083151549006801925e-03,2.491162429310825495e-03,2.421812061939531812e-03,-1.741078480839522158e-01,-1.087000356217182606e-02
1.526979626488794706e-01,-2.041492849582525210e-03,2.438433928773827645e-03,2.363306693455238024e-03,-1.706166882396122630e-01,-1.065774342866948783e-02
1.496441241488466745e-01,-2.000670359428460051e-03,2.386800960207321326e-03,2.305918039750477766e-03,-1.671954900749051953e-01,-1.044959175105419739e-02
1.466513629324286971e-01,-1.960667142938676225e-03,2.336241291351192489e-03,2.249619848906922633e-03,-1.638428538115886957e-01,-1.024547959835981140e-02
1.437184574252153013e-01,-1.921466613576871532e-03,2.286733127027283652e-03,2.194386260513199113e-03,-1.605574075571137016e-01,-1.004533885188410407e-02
1.408442104842406450e-01,-1.883052526480274167e-03,2.238255100962923544e-03,2.140191789796005561e-03,-1.573378067544172476e-01,-9.849102186479878618e-03
1.380274489093867851e-01,-1.845408971224625451e-03,2.190786267752542048e-03,2.087011312108674570e-03,-1.541827336423095551e-01,-9.656703051434390589e-03
1.352670229645551170e-01,-1.808520364747579455e-03,2.144306094955742391e-03,2.034820047692622539e-03,-1.510908967262536984e-01,-9.468075650897092577e-03
1.325618059084167355e-01,-1.772371444425680951e-03,2.098794455330981867e-03,1.983593546625747779e-03,-1.480610302593735605e-01,-9.283154924003989700e-03
1.299106935345422376e-01,-1.736947261301666906e-03,2.054231619201197807e-03,1.933307673862704997e-03,-1.450918937334906567e-01,-9.101876524631158025e-03
1.273126037207316374e-01,-1.702233173461039847e-03,2.010598246952072666e-03,1.883938594264951199e-03,-1.421822713800259819e-01,-8.924176800894526723e-03
1.247664759873532286e-01,-1.668214839551414828e-03,1.967875381659174756e-03,1.835462757513018836e-03,-1.393309716805808118e-01,-8.749992774372364682e-03
1.222712710645160600e-01,-1.634878212444547830e-03,1.926044441843167108e-03,1.787856882776452843e-03,-1.365368268870225665e-01,-8.579262119084017646e-03
1.198259704678977938e-01,-1.602209533034552316e-03,1.885087214351390504e-03,1.741097943013293799e-03,-1.337986925509044023e-01,-8.411923140219913775e-03
1.174295760830537383e-01,-1.570195324172825009e-03,1.844985847363621702e-03,1.695163148753097478e-03,-1.311154470620396473e-01,-8.247914752624143850e-03
1.150811097580398262e-01,-1.538822384734851636e-03,1.805722843520794286e-03,1.650029931202352763e-03,-1.284859911960729018e-01,-8.087176459012830956e-03
1.127796129041811063e-01,-1.508077783816675873e-03,1.767281053174385788e-03,1.605675924499967017e-03,-1.259092476708687236e-01,-7.929648327886529638e-03
1.105241461048251800e-01,-1.477948855055333157e-03,1.729643667755140354e-03,1.562078946922399597e-03,-1.233841607115577360e-01,-7.775270971093996807e-03
1.083137887319169934e-01,-1.448423191076528196e-03,1.692794213259383963e-03,1.519216980824803420e-03,-1.209096956240763576e-01,-7.623985520976691264e-03
1.061476385702439379e-01,-1.419488638060094560e-03,1.656716543850601841e-03,1.477068151072501081e-03,-1.184848383770371327e-01,-7.475733607001453472e-03
1.040248114491934966e-01,-1.391133290424978464e-03,1.621394835575885136e-03,1.435610701692107121e-03,-1.161085951917706915e-01,-7.330457331777179807e-03
1.019444408818751258e-01,-1.363345485629540669e-03,1.586813580193864592e-03,1.394822970437595722e-03,-1.137799921403821746e-01,-7.188099246309790150e-03
9.990567771145868192e-02,-1.336113799084488784e-03,1.552957579113787082e-03,1.354683360923245039e-03,-1.114980747516675919e-01,-7.048602324308772711e-03
9.790768976458545658e-02,-1.309427039176451089e-03,1.519811937443080229e-03,1.315170311936396472e-03,-1.092619076247355742e-01,-6.911909935377898336e-03
9.594966151171072100e-02,-1.283274242399456240e-03,1.487362058143024785e-03,1.276262263485192878e-03,-1.070705740501849967e-01,-6.777965816788538225e-03
9.403079373423671450e-02,-1.257644668592007532e-03,1.455593636288792089e-03,1.237937619070841183e-03,-1.049231756386879710e-01,-6.646714043580579864e-03
9.215030319830466721e-02,-1.232527796276619049e-03,1.424492653434531386e-03,1.200174703611736615e-03,-1.028188319568327652e-01,-6.518098996636819895e-03
9.030742233510830053e-02,-1.207913318101526585e-03,1.394045372080343756e-03,1.162951716338502146e-03,-1.007566801700804926e-01,-6.392065328275029282e-03
8.850139892760101878e-02,-1.183791136379412114e-03,1.364238330239766128e-03,1.126246677894900388e-03,-9.873587469269357042e-02,-6.268557924913443699e-03
8.673149580346901921e-02,-1.160151358724015010e-03,1.335058336106607251e-03,1.090037370739685776e-03,-9.675558684449359070e-02,-6.147521866197550727e-03
8.499699053424249195e-02,-1.136984293779453193e-03,1.306492462819158675e-03,1.054301271804977506e-03,-9.481500451430745213e-02,-6.028902379974753964e-03
8.329717514042588034e-02,-1.114280447042740544e-03,1.278528043320552136e-03,1.019015476164410487e-03,-9.291333182997056628e-02,-5.912644792114935162e-03
8.163135580252350865e-02,-1.092030516776025745e-03,1.251152665313152827e-03,9.841566102811315393e-04,-9.104978883473922868e-02,-5.798694470508945244e-03
7.999885257784486448e-02,-1.070225390006971766e-03,1.224354166305669954e-03,9.497007330926496727e-04,-8.922361116998843433e-02,-5.686996761779018056e-03
7.839899912297303153e-02,-1.048856138614130511e-03,1.198120628752437919e-03,9.156232229125647751e-04,-8.743404976405268203e-02,-5.577496919606906613e-03
7.683114242178271103e-02,-1.027914015497559830e-03,1.172440375281154096e-03,8.818986476900454686e-04,-8.568037052708006585e-02,-5.470140022866077159e-03
7.529464251889851634e-02,-1.007390450832430784e-03,1.147301964010089947e-03,8.485006157146176078e-04,-8.396185405176381789e-02,-5.364870881741624041e-03
7.378887225848214382e-02,-9.872770484002106519e-04,1.122694183951496649e-03,8.154016032155811042e-04,-8.227779531982455652e-02,-5.261633929297676940e-03
7.231321702824432263e-02,-9.675655820012865572e-04,1.098606050500363024e-03,7.825727545995860924e-04,-8.062750341410411525e-02,-5.160373095783022356e-03
7.086707450857591961e-02,-9.482479919422190547e-04,1.075026801007398190e-03,7.499836501119667206e-04,-7.901030123614088962e-02,-5.061031662136433046e-03
6.944985442669583675e-02,-9.293163816002934828e-04,1.051945890434426807e-03,7.176020345658026042e-04,-7.742552522909650070e-02,-4.963552088372145954e-03
6.806097831571485124e-02,-9.107630140591049892e-04,1.029352987090660383e-03,6.853934993404640127e-04,-7.587252510589324872e-02,-4.867875811739244205e-03
6.669987927851965537e-02,-8.925803088176677497e-04,1.007237968449029323e-03,6.533211080090037606e-04,-7.435066358243734574e-02,-4.773943008023939262e-03
6.536600175637630183e-02,-8.747608385689850099e-04,9.855909170405519493e-04,6.213449536868232174e-04,-7.285931611578652656e-02,-4.681692308104741691e-03
6.405880130216386192e-02,-8.572973260475770952e-04,9.644021164259988874e-04,5.894216332717719560e-04,-7.139787064713523645e-02,-4.591060459696038286e-03
6.277774435814005571e-02,-8.401826409429323820e-04,9.436620472429459432e-04,5.575036200605157279e-04,-6.996572734949259298e-02,-4.501981921662167110e-03
6.152230803815467858e-02,-8.234097968802353996e-04,9.233613833275830388e-04,5.255385115860316571e-04,-6.856229837993524368e-02,-4.414388375235084316e-03
6.029197991421506031e-02,-8.069719484638099554e-04,9.034909879089501319e-04,4.934681235803301588e-04,-6.718700763634277706e-02,-4.328208132075322088e-03
5.908625780732288529e-02,-7.908623883848265017e-04,8.840419098758752880e-04,4.612273935365677883e-04,-6.583929051856124426e-02,-4.243365413946027440e-03
5.790464958249138400e-02,-7.750745445877756448e-04,8.650053801135671036e-04,4.287430479986977200e-04,-6.451859369401534428e-02,-4.159779471751498710e-03
5.674667294786386179e-02,-7.596019774991605474e-04,8.463728079101348091e-04,3.959319763010587970e-04,-6.322437486790229155e-02,-4.077363503309124927e-03
5.561185525784853589e-02,-7.444383773142819677e-04,8.281357774310244219e-04,3.626992398346176247e-04,-6.195610255833302465e-02,-3.996023318152608882e-03
5.449973332019081990e-02,-7.295775613404586243e-04,8.102860442599459827e-04,3.289356307596637730e-04,-6.071325587715795807e-02,-3.915655684824072107e-03
5.340985320690394555e-02,-7.150134713972616319e-04,7.928155320063009831e-04,2.945146793787512874e-04,-5.949532431789725240e-02,-3.836146281122579989e-03
5.234177006898026174e-02,-7.007401712711792486e-04,7.757163289765024771e-04,2.592890006686834827e-04,-5.830180755339869209e-02,-3.757367153229697766e-03
5.129504795480890889e-02,-6.867518442231592465e-04,7.589806849086674608e-04,2.230858806663701607e-04,-5.713221524794094563e-02,-3.679173581288969208e-03
5.026925963222352717e-02,-6.730427905502873401e-04,7.426010077701558978e-04,1.857020614401395074e-04,-5.598606689249596702e-02,-3.601400258675603767e-03
4.926398641411195573e-02,-6.596074251967809846e-04,7.265698606156188516e-04,1.468978543160789256e-04,-5.486289167893453750e-02,-3.523856755506083165e-03
4.827881798750868758e-02,-6.464402754160506132e-04,7.108799585055005374e-04,1.063911364056839402e-04,-5.376222844257154410e-02,-3.446322421818511905e-03
4.731335224611007972e-02,-6.335359784825333454e-04,6.955241654832116510e-04,6.385277832194947740e-05,-5.268362572790813436e-02,-3.368541361877730542e-03
4.636719512613573374e-02,-6.208892794497730119e-04,6.804954916104145228e-04,1.890729514852687904e-05,-5.162664208206544508e-02,-3.290219239430859297e-03
4.543996044547458230e-02,-6.084950289563600088e-04,6.657870900591706656e-04,-2.885250797568233175e-05,-5.059084677562885463e-02,-3.211026271487099799e-03
4.453126974604652843e-02,-5.963481810783016757e-04,6.513922542598957850e-04,-7.981732161726312039e-05,-4.957582133223071424e-02,-3.130616548415911769e-03
4.364075213931836728e-02,-5.844437912246369443e-04,6.373044151039560868e-04,-1.342376018586548421e-04,-4.858116257066569937e-02,-3.048686070445921770e-03
4.276804415490691180e-02,-5.727770140787519530e-04,6.235171382003281077e-04,-1.919412899859775025e-04,-4.760648832515385759e-02,-2.965115019778447915e-03
