7.845129808647087755e-01,-4.194260651457176747e-01,4.623171850261434401e-01,3.162090150910396580e-01,3.296110743648019148e-01,2.853378510082520765e-04,-1.923469730570483760e+00,-5.170216334535892092e-03,2.400000000000000799e+00,-1.134783204074927054e+00,2.400000000000000799e+00,-1.106084654592426331e+00,0.000000000000000000e+00
7.845129808647087755e-01,-4.160702823637817405e-01,4.589554560185548637e-01,2.942795255883088323e-01,3.329759822371176070e-01,1.003868746339061778e-04,-1.926345044260271422e+00,-5.081621587473718685e-03,2.500000000000000888e+00,-1.234783204074927143e+00,2.500000000000000888e+00,-1.206084654592426419e+00,0.000000000000000000e+00
7.845129808647087755e-01,-4.127144995818458062e-01,4.555937270109662873e-01,2.727872354476612027e-01,3.362038884990478094e-01,9.946283082484214219e-06,-1.929197218373569500e+00,-4.978185634469278753e-03,2.600000000000000977e+00,-1.334783204074927232e+00,2.600000000000000977e+00,-1.306084654592426508e+00,0.000000000000000000e+00
7.845129808647087755e-01,-4.093587167999098719e-01,4.522319980033777109e-01,2.517234108237872969e-01,3.393247507001794783e-01,-4.178447549971396965e-05,-1.932000662477669550e+00,-4.860916103200308390e-03,2.700000000000001066e+00,-1.434783204074927321e+00,2.700000000000001066e+00,-1.406084654592426597e+00,0.000000000000000000e+00
7.845129808647087755e-01,-4.060029340179739377e-01,4.488702689957891345e-01,2.310794938749834992e-01,3.423526388028107492e-01,-7.707769380683603296e-05,-1.934747376814231812e+00,-4.730789781560957447e-03,2.800000000000001155e+00,-1.534783204074927410e+00,2.800000000000001155e+00,-1.506084654592426686e+00,0.000000000000000000e+00
7.845129808647087755e-01,-4.026471512360380034e-01,4.455085399882005581e-01,2.108470991714174181e-01,3.452955687290641396e-01,-1.057107735450016968e-04,-1.937435756103389917e+00,-4.588751844354284695e-03,2.900000000000001243e+00,-1.634783204074927498e+00,2.900000000000001243e+00,-1.606084654592426775e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.992913684541020691e-01,4.421468109806119817e-01,1.910180101684249843e-01,3.481590052615945452e-01,-1.324374445235709265e-04,-1.940066624687465158e+00,-4.435715294318438341e-03,3.000000000000001332e+00,-1.734783204074927587e+00,3.000000000000001332e+00,-1.706084654592426864e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.959355856721661349e-01,4.387850819730234053e-01,1.715841757454435179e-01,3.509472269044323633e-01,-1.598768954624128638e-04,-1.942641715559723092e+00,-4.272560596049065906e-03,3.100000000000001421e+00,-1.834783204074927676e+00,3.100000000000001421e+00,-1.806084654592426952e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.925798028902302006e-01,4.354233529654348289e-01,1.525377068109326772e-01,3.536639062296190739e-01,-1.897233900057992886e-04,-1.945163044231155824e+00,-4.100135482860930471e-03,3.200000000000001510e+00,-1.934783204074927765e+00,3.200000000000001510e+00,-1.906084654592427041e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.892240201082942663e-01,4.320616239578462525e-01,1.338708729734077174e-01,3.563123813948520513e-01,-2.232967716382499581e-04,-1.947632632718582224e+00,-3.919254918060928114e-03,3.300000000000001599e+00,-2.034783204074927632e+00,3.300000000000001599e+00,-2.006084654592426908e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.858682373263583321e-01,4.286998949502576761e-01,1.155760992785025698e-01,3.588957991972993034e-01,-2.618206128881821648e-04,-1.950052377266423775e+00,-3.730701193471067621e-03,3.400000000000001688e+00,-2.134783204074927720e+00,3.400000000000001688e+00,-2.106084654592426997e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.825124545444223978e-01,4.253381659426690997e-01,9.764596301179556681e-02,3.614172031889650305e-01,-3.065854733974471714e-04,-1.952423975866219186e+00,-3.535224149347565136e-03,3.500000000000001776e+00,-2.234783204074927809e+00,3.500000000000001776e+00,-2.206084654592427086e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.791566717624864635e-01,4.219764369350805233e-01,8.007319056696735049e-02,3.638795992964392045e-01,-3.590665821108979033e-04,-1.954748878705274473e+00,-3.333541501083585410e-03,3.600000000000001865e+00,-2.334783204074927898e+00,3.600000000000001865e+00,-2.306084654592427174e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.758008889805505293e-01,4.186147079274919469e-01,6.285065437871634186e-02,3.662860148784785053e-01,-4.210298651831971767e-04,-1.957028243560569480e+00,-3.126339259260378905e-03,3.700000000000001954e+00,-2.434783204074927987e+00,3.700000000000001954e+00,-2.406084654592427263e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.724451061986145950e-01,4.152529789199033705e-01,4.597136991973210796e-02,3.686395604753409105e-01,-4.946459544313741487e-04,-1.959262885761647865e+00,-2.914272230724838410e-03,3.800000000000002043e+00,-2.534783204074928076e+00,3.800000000000002043e+00,-2.506084654592427352e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.690893234166786607e-01,4.118912499123147941e-01,2.942849276091974095e-02,3.709435010904031937e-01,-5.826266892715968723e-04,-1.961453215054985932e+00,-2.697964589415909921e-03,3.900000000000002132e+00,-2.634783204074928165e+00,3.900000000000002132e+00,-2.606084654592427441e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.657335406347427265e-01,4.085295209047262177e-01,1.321531569397717265e-02,3.732013435320314931e-01,-6.883980241098392383e-04,-1.963599151990958802e+00,-2.478010506648384813e-03,4.000000000000001776e+00,-2.734783204074928253e+00,4.000000000000001776e+00,-2.706084654592427530e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.623777578528067922e-01,4.051677918971376413e-01,-2.674734084649691562e-03,3.754169473146177216e-01,-8.163254285740146167e-04,-1.965700015250178234e+00,-2.254974831481220115e-03,4.100000000000001421e+00,-2.834783204074928342e+00,4.100000000000001421e+00,-2.806084654592427619e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.590219750708708579e-01,4.018060628895490649e-01,-1.824809772947106126e-02,3.775946686424125343e-01,-9.720123445151497696e-04,-1.967754368874251147e+00,-2.029393812657872415e-03,4.200000000000001066e+00,-2.934783204074928431e+00,4.200000000000001066e+00,-2.906084654592427707e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.556661922889349237e-01,3.984443338819604885e-01,-3.351108744240452464e-02,3.797395501541269702e-01,-1.162699233244946255e-03,-1.969759814550837707e+00,-1.801775854410993596e-03,4.300000000000000711e+00,-3.034783204074928520e+00,4.300000000000000711e+00,-3.006084654592427796e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.523104095069989894e-01,3.950826048743719121e-01,-4.846988911110015202e-02,3.818575736725082770e-01,-1.397800867274401858e-03,-1.971712708548329918e+00,-1.572602299163623112e-03,4.400000000000000355e+00,-3.134783204074928609e+00,4.400000000000000355e+00,-3.106084654592427885e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.489546267250630551e-01,3.917208758667833357e-01,-6.313056489029639229e-02,3.839559996569801292e-01,-1.689633905842999415e-03,-1.973607774964287298e+00,-1.342328230856938221e-03,4.500000000000000000e+00,-3.234783204074928697e+00,4.500000000000000000e+00,-3.206084654592427974e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.455988439431271209e-01,3.883591468591947593e-01,-7.749905572738279014e-02,3.860438260943498956e-01,-2.054407096447496105e-03,-1.975437575685697222e+00,-1.111383293270416708e-03,4.599999999999999645e+00,-3.334783204074928786e+00,4.599999999999999645e+00,-3.306084654592428063e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.422430611611911866e-01,3.849974178516061829e-01,-9.158118383335976664e-02,3.881324121411191541e-01,-2.513575015782317824e-03,-1.977191781466357989e+00,-8.801725182945080352e-04,4.699999999999999289e+00,-3.434783204074928875e+00,4.699999999999999289e+00,-3.406084654592428151e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.388872783792552523e-01,3.816356888440176065e-01,-1.053826551003900908e-01,3.902363292167507769e-01,-3.095696346695820268e-03,-1.978856165829203873e+00,-6.490771596619596172e-04,4.799999999999998934e+00,-3.534783204074928964e+00,4.799999999999998934e+00,-3.506084654592428240e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.355314955973193181e-01,3.782739598364290301e-01,-1.189090614671377277e-01,3.923745259972474253e-01,-3.838993589422575164e-03,-1.980411211349601297e+00,-4.184555281426209227e-04,4.899999999999998579e+00,-3.634783204074929053e+00,4.899999999999998579e+00,-3.606084654592428329e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.321757128153833838e-01,3.749122308288404537e-01,-1.321658832330834532e-01,3.945719255210631826e-01,-4.794888135304159991e-03,-1.981830172608213925e+00,-1.886438246734151170e-04,4.999999999999998224e+00,-3.734783204074929142e+00,4.999999999999998224e+00,-3.706084654592428418e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.288199300334474495e-01,3.715505018212518773e-01,-1.451584913229981844e-01,3.968616134270920859e-01,-6.032888266823540832e-03,-1.983076377273997437e+00,4.004303168694524568e-05,5.099999999999997868e+00,-3.834783204074929230e+00,5.099999999999997868e+00,-3.806084654592428507e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.254641472515115153e-01,3.681887728136633009e-01,-1.578921495027403310e-01,3.992878246049080815e-01,-7.647340461114757355e-03,-1.984099462224809818e+00,2.673105836997471604e-04,5.199999999999997513e+00,-3.934783204074929319e+00,5.199999999999997513e+00,-3.906084654592428596e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.221083644695755810e-01,3.648270438060747245e-01,-1.703720165475278991e-01,4.019099818373963462e-01,-9.766707027989089684e-03,-1.984830135259046724e+00,4.928840261524995107e-04,5.299999999999997158e+00,-4.034783204074929408e+00,5.299999999999997158e+00,-4.006084654592428684e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.187525816876396467e-01,3.614653147984861481e-01,-1.826031483638167474e-01,4.048080543206294402e-01,-1.256616026630828255e-02,-1.985172940103454575e+00,7.165074083771046098e-04,5.399999999999996803e+00,-4.134783204074929053e+00,5.399999999999996803e+00,-4.106084654592428329e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.153967989057037125e-01,3.581035857908975717e-01,-1.945905000658954831e-01,4.080894053954055578e-01,-1.628424282068732451e-02,-1.984996444373527513e+00,9.379428508332298114e-04,5.499999999999996447e+00,-4.234783204074928697e+00,5.499999999999996447e+00,-4.206084654592427974e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.120410161237677782e-01,3.547418567833089953e-01,-2.063389280082844890e-01,4.118968886960631126e-01,-2.124375248780628264e-02,-1.984120451446600875e+00,1.156969777246385838e-03,5.599999999999996092e+00,-4.334783204074928342e+00,5.599999999999996092e+00,-4.306084654592427619e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.086852333418318439e-01,3.513801277757204189e-01,-2.178531917750026747e-01,4.164167820280172405e-01,-2.787493419325070415e-02,-1.982300742841789587e+00,1.373384163548097003e-03,5.699999999999995737e+00,-4.434783204074927987e+00,5.699999999999995737e+00,-4.406084654592427263e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.053294505598959097e-01,3.480183987681318425e-01,-2.291379561267409826e-01,4.218823375369755713e-01,-3.673350273382681302e-02,-1.979214606078218530e+00,1.586997804649910001e-03,5.799999999999995381e+00,-4.534783204074927632e+00,5.799999999999995381e+00,-4.506084654592426908e+00,0.000000000000000000e+00
7.845129808647087755e-01,-3.019736677779599754e-01,3.446566697605432661e-01,-2.401977929069554207e-01,4.285630387192813084e-01,-4.849368362689117362e-02,-1.974457051222727300e+00,1.797637599886849112e-03,5.899999999999995026e+00,-4.634783204074927276e+00,5.899999999999995026e+00,-4.606084654592426553e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.986178849960240411e-01,3.412949407529546897e-01,-2.510371829078671402e-01,4.367212845829963608e-01,-6.387573505963564657e-02,-1.967569973446829046e+00,2.005144857789765370e-03,5.999999999999994671e+00,-4.734783204074926921e+00,5.999999999999994671e+00,-4.706084654592426197e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.952621022140881069e-01,3.379332117453661133e-01,-2.616605176973305635e-01,4.465157100314939287e-01,-8.345282275723243937e-02,-1.958138598848725209e+00,2.209374620689713662e-03,6.099999999999994316e+00,-4.834783204074926566e+00,6.099999999999994316e+00,-4.806084654592425842e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.919063194321521726e-01,3.345714827377775369e-01,-2.720721014075044297e-01,4.578606470011208351e-01,-1.073315757985112417e-01,-1.945970390046056764e+00,2.410195009515239250e-03,6.199999999999993960e+00,-4.934783204074926211e+00,6.199999999999993960e+00,-4.906084654592425487e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.885505366502162383e-01,3.312097537301889605e-01,-2.822761524862349436e-01,4.703342286954043661e-01,-1.348789157042338815e-01,-1.931276321559427966e+00,2.607486589019356298e-03,6.299999999999993605e+00,-5.034783204074925855e+00,6.299999999999993605e+00,-5.006084654592425132e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.851947538682803041e-01,3.278480247226003841e-01,-2.922768054120344350e-01,4.832701125012097143e-01,-1.648121321360181968e-01,-1.914672527236541910e+00,2.801141753561399959e-03,6.399999999999993250e+00,-5.134783204074925500e+00,6.399999999999993250e+00,-5.106084654592424776e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.818389710863443698e-01,3.244862957150118077e-01,-3.020781123735132856e-01,4.960085956346240166e-01,-1.956890958506666278e-01,-1.896941203122309849e+00,2.991064133470143233e-03,6.499999999999992895e+00,-5.234783204074925145e+00,6.499999999999992895e+00,-5.206084654592424421e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.784831883044084355e-01,3.211245667074232313e-01,-3.116840449140990121e-01,5.080934235718894687e-01,-2.263785202287268983e-01,-1.878757154513631233e+00,3.177168021928626629e-03,6.599999999999992539e+00,-5.334783204074924789e+00,6.599999999999992539e+00,-5.306084654592424066e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.751274055224725013e-01,3.177628376998346549e-01,-3.210984955428508036e-01,5.192987583095254323e-01,-2.562000697838784369e-01,-1.860574655838462377e+00,3.359377822245077343e-03,6.699999999999992184e+00,-5.434783204074924434e+00,6.699999999999992184e+00,-5.406084654592423711e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.717716227405365670e-01,3.144011086922460785e-01,-3.303252793121560504e-01,5.295593963098373935e-01,-2.848291772506062469e-01,-1.842652851619855481e+00,3.537627515307748514e-03,6.799999999999991829e+00,-5.534783204074924079e+00,6.799999999999991829e+00,-5.506084654592423355e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.684158399586006327e-01,3.110393796846575021e-01,-3.393681353630704778e-01,5.388961613025614605e-01,-3.121566301226291196e-01,-1.825121562825072319e+00,3.711860146965468860e-03,6.899999999999991473e+00,-5.634783204074923724e+00,6.899999999999991473e+00,-5.606084654592423000e+00,0.000000000000000000e+00
7.845129808647087755e-01,-2.650600571766646985e-01,3.076776506770689257e-01,-3.482307284390422364e-01,5.473674344918700863e-01,-3.381854262111751996e-01,-1.808035961581614393e+00,3.882027335025417698e-03,6.999999999999991118e+00,-5.734783204074923368e+00,6.999999999999991118e+00,-5.706084654592422645e+00,0.000000000000000000e+00
7.844964539534641235e-01,-2.618271304698087110e-01,3.043160036797434853e-01,-3.569166503687391523e-01,5.550435947301340933e-01,-3.629705417405129642e-01,-1.791411243305757628e+00,4.048088795517389843e-03,7.096610951812522217e+00,-5.834783204074923013e+00,7.096075131953223369e+00,-5.806084654592422289e+00,0.000000000000000000e+00
7.844802571264063440e-01,-2.587380520034833209e-01,3.009544346103954493e-01,-3.654290924851165689e-01,5.620010434468690752e-01,-3.866147565175878653e-01,-1.775220830052270715e+00,4.210003078559396324e-03,7.188935406881590495e+00,-5.934783204074922658e+00,7.187874468839787312e+00,-5.906084654592421934e+00,0.000000000000000000e+00
7.844643837935130204e-01,-2.557836026079713387e-01,2.975929406033693825e-01,-3.737715182557004856e-01,5.683088077463862575e-01,-4.092236270599616255e-01,-1.759427993040841409e+00,4.367744922625878268e-03,7.277247920919727164e+00,-6.034783204074922303e+00,7.275672352716751945e+00,-6.006084654592421579e+00,0.000000000000000000e+00
7.844488274961219920e-01,-2.529560596175204901e-01,2.942315196081321527e-01,-3.819473221100334603e-01,5.740262060544893963e-01,-4.308927666872306439e-01,-1.743996242146664377e+00,4.521295870003833560e-03,7.361778492866677404e+00,-6.134783204074921947e+00,7.359698573127233523e+00,-6.106084654592421224e+00,0.000000000000000000e+00
7.844335819043121161e-01,-2.502488100640914981e-01,2.908701701328063050e-01,-3.899598308161275062e-01,5.792037644640029015e-01,-4.517067965932091145e-01,-1.728891291169639022e+00,4.670643864294417649e-03,7.442724081270704950e+00,-6.234783204074921592e+00,7.440149883396794728e+00,-6.206084654592420868e+00,0.000000000000000000e+00
7.844186408143376532e-01,-2.476560787116821039e-01,2.875088910647980445e-01,-3.978123048290535535e-01,5.838844064500723352e-01,-4.717397898598957862e-01,-1.714081803521052105e+00,4.815782865118348709e-03,7.520256701531755184e+00,-6.334783204074921237e+00,7.517198097793411193e+00,-6.306084654592420513e+00,0.000000000000000000e+00
7.844039981461139455e-01,-2.451727350598594257e-01,2.841476815453295446e-01,-4.055079396122772684e-01,5.881046166590893076e-01,-4.910562799585770910e-01,-1.699539547487301183e+00,4.956712479536447280e-03,7.594529171999917061e+00,-6.434783204074920882e+00,7.590995837544426195e+00,-6.406084654592420158e+00,0.000000000000000000e+00
7.843896479407539424e-01,-2.427941545810375912e-01,2.807865408814239627e-01,-4.130498669323349192e-01,5.918954734575694321e-01,-5.097124118643366897e-01,-1.685239277631697563e+00,5.093437609688286974e-03,7.665679245372432504e+00,-6.534783204074920526e+00,7.661680662153691479e+00,-6.506084654592419803e+00,0.000000000000000000e+00
7.843755843581544651e-01,-2.405161174732850793e-01,2.774254684836918172e-01,-4.204411561274262188e-01,5.952835265913192231e-01,-5.277570533003776987e-01,-1.671158501169186517e+00,5.225968116146401631e-03,7.733832623149214491e+00,-6.634783204074920171e+00,7.729378083778828845e+00,-6.606084654592419447e+00,0.000000000000000000e+00
7.843618016746310984e-01,-2.383347336555437235e-01,2.740644638224448149e-01,-4.276848153504850814e-01,5.982915284352113838e-01,-5.452327958141555131e-01,-1.657277208093149046e+00,5.354318496482508155e-03,7.799105188767642360e+00,-6.734783204074919816e+00,7.794203800289341011e+00,-6.706084654592419092e+00,0.000000000000000000e+00
7.843482942806002667e-01,-2.362463863596345193e-01,2.707035263964687188e-01,-4.347837927872751362e-01,6.009390379762581391e-01,-5.621768269114552075e-01,-1.643577602971617813e+00,5.478507578541721122e-03,7.861604687063199925e+00,-6.834783204074919460e+00,7.856265374652109834e+00,-6.806084654592418737e+00,0.000000000000000000e+00
7.843350566783082733e-01,-2.342476890800637146e-01,2.673426557110814561e-01,-4.417409778500413498e-01,6.032429183644385517e-01,-5.786216770483373351e-01,-1.630043855448160661e+00,5.598558227922438742e-03,7.921432006022554262e+00,-6.934783204074919105e+00,7.915663516610838890e+00,-6.906084654592418381e+00,0.000000000000000000e+00
7.843220834796054142e-01,-2.323354522497341756e-01,2.639818512626967428e-01,-4.485592023472353973e-01,6.052177471130248954e-01,-5.945958541215282667e-01,-1.616661875889263911e+00,5.714497069165175996e-03,7.978682168970685495e+00,-7.034783204074918750e+00,7.972493074801026758e+00,-7.006084654592418026e+00,0.000000000000000000e+00
7.843093694037651664e-01,-2.305066570908095858e-01,2.606211125281616137e-01,-4.552412416298196596e-01,6.068761552291623840e-01,-6.101243805522570396e-01,-1.603419117364579094e+00,5.826354220157580269e-03,8.033445113132382076e+00,-7.134783204074918395e+00,8.026843815240745528e+00,-7.106084654592417671e+00,0.000000000000000000e+00
7.842969092753464544e-01,-2.287584348263478340e-01,2.572604389576447215e-01,-4.617898157146410054e-01,6.082291086986610917e-01,-6.252292476802873145e-01,-1.590304402667805705e+00,5.934163039270739549e-03,8.085806308584038149e+00,-7.234783204074918039e+00,8.078801040213141604e+00,-7.206084654592417316e+00,0.000000000000000000e+00
